,Drop_Reason,File_List,Street,Text
747,"SCORE LESS THAN CUTOFF: Snow Eagle Lodge No 2, 48 Snow Narragansett Encampment No 1,,68.5,PROVIDENCE","['cd1940/entry/1940_Page_1236 (3)_45.png', 'cd1940/entry/1940_Page_1236 (3)_46.png', 'cd1940/entry/1940_Page_1236 (3)_47.png']",NARRAGANSETT PKWY,"Canton Providence 48 Snow Eagle Lodge No 2, 48 Snow Narragansett Encampment No 1,"
748,"SCORE LESS THAN CUTOFF: , 109,58.5,PROVIDENCE",['cd1940/entry/1940_Page_1236 (3)_49.png'],I 195,"Mazeppa Encampment No 12, 109"
749,"SCORE LESS THAN CUTOFF: Weybosset Loyal Lily Lodge No 6675. 320 Veazie Odd Ladies Loyal Hope Lodge No,60.5,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_8.png', 'cd1940/entry/1940_Page_1237 (1)_9.png', 'cd1940/entry/1940_Page_1237 (1)_10.png', 'cd1940/entry/1940_Page_1237 (1)_11.png', 'cd1940/entry/1940_Page_1237 (1)_12.png', 'cd1940/entry/1940_Page_1237 (1)_13.png']",WEYBOSSET ST,"Manchester Unity Loyal Hope Lodge No 2, 248 Wey- bosset Loyal Lily Lodge No 6675. 320 Veazie Odd Ladies Loyal Hope Lodge No"
750,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (1)_17.png', 'cd1940/entry/1940_Page_1237 (1)_18.png', 'cd1940/entry/1940_Page_1237 (1)_19.png']",N/A,International Brotherhood of Tele- phone Workers Local No 5. 14 Greene
751,"SCORE LESS THAN CUTOFF: Snow Miantonomoh No 7, 380 Elmwood,51,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_27.png', 'cd1940/entry/1940_Page_1237 (1)_28.png', 'cd1940/entry/1940_Page_1237 (1)_29.png', 'cd1940/entry/1940_Page_1237 (1)_30.png']",MANTON AVE,"Junior Order United American Mechan- ics Eagle No 8, 48 Snow Miantonomoh No 7, 380 Elmwood"
752,"SCORE LESS THAN CUTOFF: . 728,33.0,PROVIDENCE",['cd1940/entry/1940_Page_1237 (1)_32.png'],2ND ST,Washington Council No 2. 728
753,"SCORE LESS THAN CUTOFF: Greene Bishop Hendricken Assembly 4th,62.5,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_38.png', 'cd1940/entry/1940_Page_1237 (1)_39.png']",HENDRICK ST,Knights of Columbus 14 Greene Bishop Hendricken Assembly 4th
754,"SCORE LESS THAN CUTOFF: Hope Council No 398 Tyler Council No 45 Providence Council No 95 Finnegan J A Council 320 Veazie,61.0,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_41.png', 'cd1940/entry/1940_Page_1237 (1)_42.png', 'cd1940/entry/1940_Page_1237 (1)_43.png', 'cd1940/entry/1940_Page_1237 (1)_44.png', 'cd1940/entry/1940_Page_1237 (1)_45.png']",PROVIDENCE PL,Elmhurst Council No 91 Hope Council No 398 Tyler Council No 45 Providence Council No 95 Finnegan J A Council 320 Veazie
755,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1940/entry/1940_Page_1237 (1)_47.png'],4TH ST,Finnegan Council Auxiliary 784
756,"SCORE LESS THAN CUTOFF: Westminster Palestine Lodge No 2, 266 Weybos-,70,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_49.png', 'cd1940/entry/1940_Page_1237 (1)_50.png', 'cd1940/entry/1940_Page_1237 (1)_51.png']",WESTMINSTER ST,"Knights of Pythias El Karum No 45, 728 Westminster Palestine Lodge No 2, 266 Weybos-"
757,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_59.png', 'cd1940/entry/1940_Page_1237 (1)_60.png']",EDDY ST,"Kuo Min Tang, Chinese Nationalist Party 108 Eddy 4th fi"
758,"SCORE LESS THAN CUTOFF: Lodge No,71,PROVIDENCE","['cd1940/entry/1940_Page_1237 (1)_69.png', 'cd1940/entry/1940_Page_1237 (1)_70.png']",DODGE ST,"Loyal Orange Institution Lodge No 100 and Lodge No 233, 59 Chestnut"
759,"SCORE LESS THAN CUTOFF: Dorrance Grand Lodgze StJohns Lodge No 1 Mount Vernon Lodge No 4 What Cheer Lodge No 21 Corinthian Lodge No 27 Adelphoi Lodge No 33 Redwood Lodge No 35 Orpheus Lodge No 36 Order of DeMolay,44.5,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_3.png', 'cd1940/entry/1940_Page_1237 (2)_4.png', 'cd1940/entry/1940_Page_1237 (2)_5.png', 'cd1940/entry/1940_Page_1237 (2)_6.png', 'cd1940/entry/1940_Page_1237 (2)_7.png', 'cd1940/entry/1940_Page_1237 (2)_8.png', 'cd1940/entry/1940_Page_1237 (2)_9.png', 'cd1940/entry/1940_Page_1237 (2)_10.png', 'cd1940/entry/1940_Page_1237 (2)_11.png', 'cd1940/entry/1940_Page_1237 (2)_12.png']",CORINTH ST,Masonic BodiesFreemasons Hall 127 Dorrance Grand Lodgze StJohns Lodge No 1 Mount Vernon Lodge No 4 What Cheer Lodge No 21 Corinthian Lodge No 27 Adelphoi Lodge No 33 Redwood Lodge No 35 Orpheus Lodge No 36 Order of DeMolay
760,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1940/entry/1940_Page_1237 (2)_13.png'],7TH ST,Nestell Lodge No 37
761,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1940/entry/1940_Page_1237 (2)_14.png'],10TH ST,Overseas Lodge No 40
762,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1940/entry/1940_Page_1237 (2)_15.png'],2ND ST,Roosevelt Lodge No 42
763,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_17.png', 'cd1940/entry/1940_Page_1237 (2)_18.png']",6TH ST,Thomas Smith Webb Chapter No 16
764,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (2)_19.png', 'cd1940/entry/1940_Page_1237 (2)_20.png']",N/A,Grand Royal Arch Chapter of Rhode Island
765,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1237 (2)_21.png'],N/A,Grand Lodge of Rhode Island
766,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1237 (2)_22.png'],N/A,"Providence Royal Arch Chapter No
1"
767,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1237 (2)_23.png'],N/A,Providence Council R & S M No 1
768,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (2)_24.png', 'cd1940/entry/1940_Page_1237 (2)_25.png']",N/A,Grand Chapter of Rhode Island Order of the Eastern Star
769,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (2)_26.png', 'cd1940/entry/1940_Page_1237 (2)_27.png']",N/A,Grand Council R & S M of Rhode Island
770,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1940/entry/1940_Page_1237 (2)_28.png'],3RD ST,Calvary Commandery No 13
771,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1237 (2)_29.png'],N/A,StJohns Commandery
772,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_30.png', 'cd1940/entry/1940_Page_1237 (2)_31.png']",1ST ST,Thomas Smith Webb Commandery K T No 51
773,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1237 (2)_32.png'],N/A,Rhode Island Consistory
774,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (2)_33.png', 'cd1940/entry/1940_Page_1237 (2)_34.png']",N/A,Veterans Association of Rhode Is- land
775,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (2)_35.png', 'cd1940/entry/1940_Page_1237 (2)_36.png']",N/A,Providence Chapter Order of the Eastern Star
776,"SCORE LESS THAN CUTOFF: Snow Ancient Accepted Scottish Rite,46.0,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_37.png', 'cd1940/entry/1940_Page_1237 (2)_38.png', 'cd1940/entry/1940_Page_1237 (2)_39.png']",ACCESS RD 3,Providence Chapter Order of De- Molay 48 Snow Ancient Accepted Scottish Rite
777,"SCORE LESS THAN CUTOFF: Chestnut Royal Oak Camp No 7816, 830,68.5,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_41.png', 'cd1940/entry/1940_Page_1237 (2)_42.png', 'cd1940/entry/1940_Page_1237 (2)_43.png']",CHESTNUT ST,"Modern Woodmen of America Northern Camp 59 Chestnut Royal Oak Camp No 7816, 830"
778,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_61.png', 'cd1940/entry/1940_Page_1237 (2)_62.png']",DEWEY ST,"New England Order of Protection Valentine Lodge No 27, 266 Wey-"
779,"SCORE LESS THAN CUTOFF: Weybosset Westminster Lodge No 78, 266,73.0,PROVIDENCE","['cd1940/entry/1940_Page_1237 (2)_64.png', 'cd1940/entry/1940_Page_1237 (2)_65.png']",WESTMINSTER ST,"Wayland Lodge 248 Weybosset Westminster Lodge No 78, 266"
780,"SCORE LESS THAN CUTOFF: , 248,33.0,PROVIDENCE",['cd1940/entry/1940_Page_1237 (3)_5.png'],2ND ST,"Daughters of Argyle No 83, 248"
781,"SCORE LESS THAN CUTOFF: Ebba Brahe Lodge No 18, 59 Chest-,52.5,PROVIDENCE","['cd1940/entry/1940_Page_1237 (3)_11.png', 'cd1940/entry/1940_Page_1237 (3)_12.png', 'cd1940/entry/1940_Page_1237 (3)_13.png']",BRANCH AVE,"Order of Vasa Excelsior Lodge No 90 Ebba Brahe Lodge No 18, 59 Chest-"
782,"SCORE LESS THAN CUTOFF: , Adolf Lodge No 17,52.5,PROVIDENCE",['cd1940/entry/1940_Page_1237 (3)_17.png'],ADDEO ST,"Gustaf 2, Adolf Lodge No 17"
783,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1940/entry/1940_Page_1237 (3)_29.png'],4TH ST,Providence Animal Rescue League 34
784,"SCORE LESS THAN CUTOFF: 9,53,PROVIDENCE",['cd1940/entry/1940_Page_1237 (3)_41.png'],I 95,Providence Fraternal Association 59
785,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (3)_52.png', 'cd1940/entry/1940_Page_1237 (3)_53.png']",N/A,"Providence Permanent Firemens Relief Association, Davis pk"
786,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1237 (3)_54.png', 'cd1940/entry/1940_Page_1237 (3)_55.png']",N/A,"Providence Retired Firemens Associa- tion, Davis pk"
787,"SCORE LESS THAN CUTOFF: Westminster Jennie Lind Temple 59 Chestnut Palestine Temple 266 Weybosset What Cheer Temple No 14, 59,60.0,PROVIDENCE","['cd1940/entry/1940_Page_1237 (3)_67.png', 'cd1940/entry/1940_Page_1237 (3)_68.png', 'cd1940/entry/1940_Page_1237 (3)_69.png', 'cd1940/entry/1940_Page_1237 (3)_70.png', 'cd1940/entry/1940_Page_1237 (3)_71.png']",WESTMINSTER ST,"Pythian Sisters Auburn Temple 728 Westminster Jennie Lind Temple 59 Chestnut Palestine Temple 266 Weybosset What Cheer Temple No 14, 59"
788,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1238 (1)_1.png'],N/A,SocietiesCon
789,"SCORE LESS THAN CUTOFF: , 248,33,PROVIDENCE",['cd1940/entry/1940_Page_1238 (1)_61.png'],2ND ST,"Mohassuck Council 1172, 248"
790,"SCORE LESS THAN CUTOFF: Westminster Providence Camp 728 Westminster Redwood Camp 830 Westminster,63.5,PROVIDENCE","['cd1940/entry/1940_Page_1238 (1)_63.png', 'cd1940/entry/1940_Page_1238 (1)_64.png', 'cd1940/entry/1940_Page_1238 (1)_65.png', 'cd1940/entry/1940_Page_1238 (1)_66.png']",WESTMINSTER ST,Royal Neighbors of America Evergreen Camp 728 Westminster Providence Camp 728 Westminster Redwood Camp 830 Westminster
791,"SCORE LESS THAN CUTOFF: James E Prov,75.0,PROVIDENCE","['cd1940/entry/1940_Page_1238 (2)_8.png', 'cd1940/entry/1940_Page_1238 (2)_9.png']",JAMES ST,Society of Mayflower Descendants 67 James E Prov
792,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1238 (2)_10.png', 'cd1940/entry/1940_Page_1238 (2)_11.png']",N/A,Sons of Italy Bonefroe Circonvicini Lodge No
793,"SCORE LESS THAN CUTOFF: , 210,57.0,PROVIDENCE",['cd1940/entry/1940_Page_1238 (2)_13.png'],10TH ST,"Dante Alighieri Lodge No 842, 210"
794,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1238 (2)_15.png'],N/A,Dott Maria Montessori Lodge No
795,"SCORE LESS THAN CUTOFF: , 662,33.0,PROVIDENCE",['cd1940/entry/1940_Page_1238 (2)_17.png'],2ND ST,"Giosue Carducci Lodge No 625, 662"
796,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1940/entry/1940_Page_1238 (2)_26.png'],I 95,"Elisha Dyer Auxiliary No 2, 59"
797,"SCORE LESS THAN CUTOFF: , 113,57.0,PROVIDENCE","['cd1940/entry/1940_Page_1238 (2)_28.png', 'cd1940/entry/1940_Page_1238 (2)_29.png']",11TH ST,"Sons & Daughters of Liberty Betsy Williams Council No 2, 113"
798,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1940/entry/1940_Page_1238 (2)_31.png'],I 95,"Betsey Ross Council No 23, 59"
799,"SCORE LESS THAN CUTOFF: , 266,33,PROVIDENCE",['cd1940/entry/1940_Page_1238 (2)_33.png'],2ND ST,"Lady Lincoln Council No 5, 266"
800,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1238 (2)_52.png', 'cd1940/entry/1940_Page_1238 (2)_53.png']",N/A,United Spanish War Veterans Lieut Commander Gardiner C
801,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1238 (2)_57.png'],N/A,"Sidney F Horr Camp, Benefit cor"
802,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1238 (2)_59.png'],N/A,Auxiliary of Allyn K Carpon Camp
803,"SCORE LESS THAN CUTOFF: of Sid-,56,PROVIDENCE",['cd1940/entry/1940_Page_1238 (2)_61.png'],WOODSIDE DR,Providence Auxiliary No 4 of Sid-
804,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1238 (2)_63.png', 'cd1940/entry/1940_Page_1238 (2)_64.png']",N/A,United States Veterans Administration U S Post Office Annex
805,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1239 (1)_27.png'],N/A,"(See Livery, Sale & Boarding Stables)"
806,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1940/entry/1940_Page_1239 (1)_45.png'],EDDY ST,Bvers Henry A Co 21 Eddy 4th fi
807,"SCORE LESS THAN CUTOFF: Westminster tel'Dexter 1313See left bottom lines and page 100 Buyers Guide,63.0,PROVIDENCE","['cd1940/entry/1940_Page_1239 (2)_28.png', 'cd1940/entry/1940_Page_1239 (2)_29.png', 'cd1940/entry/1940_Page_1239 (2)_30.png']",WESTMINSTER ST,FREEMAN E L COMPANY 79 West- minster tel'Dexter 1313See left bot- tom lines and page 100 Buyers Guide
808,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1940/entry/1940_Page_1239 (3)_23.png', 'cd1940/entry/1940_Page_1239 (3)_24.png', 'cd1940/entry/1940_Page_1239 (3)_25.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel Perry 0080 and Dexter 1818See page 87 Buyers Guide
809,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1239 (3)_37.png'],N/A,"Mystic Steamship Co, Fields Point"
810,EMPTY STREET,"['cd1940/entry/1940_Page_1239 (3)_38.png', 'cd1940/entry/1940_Page_1239 (3)_39.png']",,Providence Steamboat Co ft of Allens av
811,"SCORE LESS THAN CUTOFF: do rm 725,35,PROVIDENCE","['cd1940/entry/1940_Page_1240 (2)_6.png', 'cd1940/entry/1940_Page_1240 (2)_7.png']",I 95,Stenographic Service Co 49 Westmins- ter rm 333 and 111 do rm 725
812,"SCORE LESS THAN CUTOFF: do rm 725,35,PROVIDENCE","['cd1940/entry/1940_Page_1240 (2)_6.png', 'cd1940/entry/1940_Page_1240 (2)_7.png']",I 95,Stenographic Service Co 49 Westmins- ter rm 333 and 111 do rm 725
813,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1240 (2)_56.png'],N/A,(See Quarries & Granite Dealers)
814,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1240 (2)_58.png'],N/A,"(See Jewelry, Pearl & Stone Setters)"
815,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1240 (2)_60.png'],N/A,(See also WarehousesMerchandise)
816,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1242 (1)_1.png'],N/A,"Tailors, MerchantCon"
817,"SCORE LESS THAN CUTOFF: Giles pl,71.0,PROVIDENCE",['cd1940/entry/1940_Page_1242 (3)_5.png'],MILES AVE,Byland Fredk A 1 Giles pl
818,"SCORE LESS THAN CUTOFF: Westminster, Providence-Biltmore Hotel, Union Station, traffic dept 36 Exchange pl,62.0,PROVIDENCE","['cd1940/entry/1940_Page_1242 (3)_23.png', 'cd1940/entry/1940_Page_1242 (3)_24.png', 'cd1940/entry/1940_Page_1242 (3)_25.png', 'cd1940/entry/1940_Page_1242 (3)_26.png']",WESTMINSTER ST,"WESTERN UNION TELEGRAPH CO The 73 Westminster, Providence-Bilt- more Hotel, Union Station, traffic dept 36 Exchange pl rm 206."
819,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1242 (3)_28.png', 'cd1940/entry/1940_Page_1242 (3)_29.png', 'cd1940/entry/1940_Page_1242 (3)_30.png', 'cd1940/entry/1940_Page_1242 (3)_31.png']",N/A,"NEW ENGLAND TELEPHONE & TELEGRAPH CO 112 Union, 15 Bough, 1137 Broad and 234 Washing- ton"
820,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1242 (3)_50.png', 'cd1940/entry/1940_Page_1242 (3)_51.png', 'cd1940/entry/1940_Page_1242 (3)_52.png', 'cd1940/entry/1940_Page_1242 (3)_53.png']",N/A,"INTERLAKEN MILLS, Fiskeville R I tels Valley 480-481 N Y sales office 21 Bast 40th N Y citySee page 102 Buyers Guide"
821,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1243 (1)_14.png', 'cd1940/entry/1940_Page_1243 (1)_15.png', 'cd1940/entry/1940_Page_1243 (1)_16.png', 'cd1940/entry/1940_Page_1243 (1)_17.png']",N/A,"INTERLAKEN MILLS, Fiskeville R I tels Valley 480-481 N Y sales office 21 East 40th N Y citySee page 102 Buyers Guide"
822,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1940/entry/1940_Page_1243 (1)_24.png'],BELMONT AVE,Vesta Underwear Co 4 Blount
823,"SCORE LESS THAN CUTOFF: N Main Textile MirsThreads,51.0,PROVIDENCE","['cd1940/entry/1940_Page_1243 (1)_30.png', 'cd1940/entry/1940_Page_1243 (1)_31.png']",OLMSTEAD WY,Gracia Mills Inc 234 N Main Textile MirsThreads
824,EMPTY STREET,"['cd1940/entry/1940_Page_1243 (1)_48.png', 'cd1940/entry/1940_Page_1243 (1)_49.png']",,Steere Mill ft of Wild st office 15 West- minster rm 412
825,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1940/entry/1940_Page_1243 (1)_60.png'],SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret
826,EMPTY STREET,"['cd1940/entry/1940_Page_1243 (2)_28.png', 'cd1940/entry/1940_Page_1243 (2)_29.png']",,Loews Drive in Theatre foot: White st
827,"SCORE LESS THAN CUTOFF: Ran-,75.0,PROVIDENCE",['cd1940/entry/1940_Page_1243 (3)_27.png'],FRANK ST,Leos Tire & Battery Station 56 Ran-
828,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1243 (3)_28.png'],N/A,* dall
829,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1244 (1)_1.png'],N/A,Title Guarantee CompaniesCon
830,"SCORE LESS THAN CUTOFF: Eddy Garst Arthur H 230 Eddv,67.5,PROVIDENCE",['cd1940/entry/1940_Page_1244 (1)_60.png'],ARTHUR AVE,"Federal Products Corp 1144 Eddy
Garst Arthur H 230 Eddv"
831,EMPTY STREET,['cd1940/entry/1940_Page_1244 (3)_25.png'],,"Acme Fast Freight Inc, Canal st"
832,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1244 (3)_42.png'],N/A,TransportationFreightRail
833,"SCORE LESS THAN CUTOFF: Cranston st_ Cranston,77.5,PROVIDENCE","['cd1940/entry/1940_Page_1245 (1)_42.png', 'cd1940/entry/1940_Page_1245 (1)_43.png']",CRANSTON ST,CARDI ANTONIO B 1701 Cranston st_ Cranston tel West 1090See page B
834,"SCORE LESS THAN CUTOFF: S Main Cole Teaming Co 251 Fox Point blvd,47.0,PROVIDENCE",['cd1940/entry/1940_Page_1245 (1)_45.png'],LEADING ST,"City Truck Co 577 S Main
Cole Teaming Co 251 Fox Point blvd"
835,"SCORE LESS THAN CUTOFF: Cranston Fast 8 Lines rear 189 Charles,67.5,PROVIDENCE",['cd1940/entry/1940_Page_1245 (1)_58.png'],CRANSTON ST,"Dunphy Jos J 230 Cranston
Fast 8 Lines rear 189 Charles"
836,"SCORE LESS THAN CUTOFF: Aleppo Fox Point Transfer Terminal 425 Foun-,50.0,PROVIDENCE",['cd1940/entry/1940_Page_1245 (1)_61.png'],EAST TRANSIT ST,"Fox Martin J 63 Aleppo
Fox Point Transfer Terminal 425 Foun-"
837,"SCORE LESS THAN CUTOFF: D,50,PROVIDENCE",['cd1940/entry/1940_Page_1245 (2)_46.png'],ADA ST,Price Robt J 18 D
838,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1940/entry/1940_Page_1245 (2)_63.png'],7TH ST,Sunderlands Transportation Co 227
839,"SCORE LESS THAN CUTOFF: Burgess,67.0,PROVIDENCE",['cd1940/entry/1940_Page_1246 (3)_4.png'],BURNS ST,Wakefield Hugo E 54 Burgess
840,"SCORE LESS THAN CUTOFF: Wash 2d fi,78.5,PROVIDENCE",['cd1940/entry/1940_Page_1246 (3)_16.png'],WASHINGTON ST,Hoover Company The 276 Wash 2d fi
841,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1940/entry/1940_Page_1246 (3)_64.png'],MESSINA ST,Boffi Michl 42 Mussolini
842,"SCORE LESS THAN CUTOFF: Ethan DeCesare Thos 1144 Commodore,71.0,PROVIDENCE",['cd1940/entry/1940_Page_1247 (1)_61.png'],COMMODORE ST,"DeAngelis Thos 38 Ethan
DeCesare Thos 1144 Commodore"
843,"SCORE LESS THAN CUTOFF: Orms DerManoolion Ohanes 16 Constitution,46.5,PROVIDENCE",['cd1940/entry/1940_Page_1247 (1)_68.png'],DENISON ST,"Deradian Aram 417 Orms
DerManoolion Ohanes 16 Constitution"
844,"SCORE LESS THAN CUTOFF: Rattev,77.0,PROVIDENCE",['cd1940/entry/1940_Page_1247 (1)_69.png'],BRATTLE ST,NaCantia Maria Mre 70 Rattev
845,"SCORE LESS THAN CUTOFF: Hope Iacobbo Lena Mrs 192 Atwells av,50.0,PROVIDENCE",['cd1940/entry/1940_Page_1247 (2)_66.png'],ABBOTT PARK PL,"Hope Spa 806 Hope
Iacobbo Lena Mrs 192 Atwells av"
846,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1248 (1)_1.png'],N/A,Variety StoresCon
847,"SCORE LESS THAN CUTOFF: 8 Main,73.5,PROVIDENCE",['cd1940/entry/1940_Page_1248 (2)_31.png'],MAIDEN LN,Simon Jacob 434 8 Main
848,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1249 (1)_8.png', 'cd1940/entry/1940_Page_1249 (1)_9.png', 'cd1940/entry/1940_Page_1249 (1)_10.png']",N/A,CARPENTER & WOOD CO Cedar at Aborn tel Dexter 0987See page 44 Buyers Guide
849,"SCORE LESS THAN CUTOFF: ArcadeSee right bottom lines and page 87 Buyers Guide,50.0,PROVIDENCE","['cd1940/entry/1940_Page_1249 (2)_26.png', 'cd1940/entry/1940_Page_1249 (2)_27.png', 'cd1940/entry/1940_Page_1249 (2)_28.png']",ARCADE ST,ROYAL PEN SHOP 5 ArcadeSee right bottom lines and page 87 Buy- ers Guide
850,"SCORE LESS THAN CUTOFF: -17 Jack. __ son,70.0,PROVIDENCE","['cd1940/entry/1940_Page_1250 (1)_2.png', 'cd1940/entry/1940_Page_1250 (1)_3.png', 'cd1940/entry/1940_Page_1250 (1)_4.png', 'cd1940/entry/1940_Page_1250 (1)_5.png']",JACKSON ST,BARRETT W E CO The 15-17 Jack. __ son tels Dexter 1812-1813See lett bottom lines and page 98 Buyers Guide
851,"SCORE LESS THAN CUTOFF: Anthony E Providence P O Box,77.5,PROVIDENCE","['cd1940/entry/1940_Page_1250 (2)_5.png', 'cd1940/entry/1940_Page_1250 (2)_6.png', 'cd1940/entry/1940_Page_1250 (2)_7.png', 'cd1940/entry/1940_Page_1250 (2)_8.png']",PROVIDENCE PL,"ARTESIAN WELL & SUPPLY CO 195 Anthony, E Providence and P O Box 1241 Providence tel East Providence 0198"
852,FAILED TO PARSE AN ADDRESS,['cd1940/entry/1940_Page_1250 (2)_12.png'],N/A,
853,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1940/entry/1940_Page_1250 (3)_1.png', 'cd1940/entry/1940_Page_1250 (3)_2.png', 'cd1940/entry/1940_Page_1250 (3)_3.png']",BRADFORD ST,O'CONNELL J T CO Inc 7 Crawford tels Gaspee 6682-3See page 37 Buy- ers Guide
854,"SCORE LESS THAN CUTOFF: Waldo Elastic Knitted Wire Co Inc 204 Westminster,68.5,PROVIDENCE","['cd1940/entry/1940_Page_1250 (3)_36.png', 'cd1940/entry/1940_Page_1250 (3)_37.png']",WESTMINSTER ST,"Collyer Insulated Wire Co 58 Waldo
Elastic Knitted Wire Co Inc 204 West- minster rm 12"
855,FAILED TO PARSE AN ADDRESS,"['cd1940/entry/1940_Page_1250 (3)_43.png', 'cd1940/entry/1940_Page_1250 (3)_44.png', 'cd1940/entry/1940_Page_1250 (3)_45.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel E Prov 2800See page 104 Buyers Guide"
856,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1940/entry/1940_Page_1251 (1)_39.png', 'cd1940/entry/1940_Page_1251 (1)_40.png', 'cd1940/entry/1940_Page_1251 (1)_41.png']",WEYBOSSET ST,"OLNEY JOSEPH & SON Ine office 45 Weybosset yard 343 S Water tels GA
6817 and 8635-See page 30 Buyers Guide"
857,"SCORE LESS THAN CUTOFF: Bush,73,PROVIDENCE",['cd1940/entry/1940_Page_1251 (1)_43.png'],BRUSH HILL RD,Saroian Arakal A 31 Bush
858,"SCORE LESS THAN CUTOFF: Union Trust bidg 170 Westminster,75.5,PROVIDENCE","['cd1940/entry/1940_Page_1251 (2)_37.png', 'cd1940/entry/1940_Page_1251 (2)_38.png', 'cd1940/entry/1940_Page_1251 (2)_39.png']",WESTMINSTER ST,PAIGE C D & CO 302 Union Trust bidg 170 Westminster tel Gaspee 7810 See page 55 Buyers Guide
