,Drop_Reason,File_List,Street,Text
734,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1941/entry/1941_Page_1243 (1)_46.png'],EDDY ST,Fink Bros Mfg Co Inc 668 Hddy
735,"SCORE LESS THAN CUTOFF: Lockwood Santopietro Frank 407 Bway,49.0,PROVIDENCE","['cd1941/entry/1941_Page_1243 (1)_67.png', 'cd1941/entry/1941_Page_1243 (1)_68.png']",SANTOMARCO DR,Royal Upholstering Co 232 Lockwood Santopietro Frank 407 Bway (auto)
736,"SCORE LESS THAN CUTOFF: Burgess,67.0,PROVIDENCE",['cd1941/entry/1941_Page_1243 (2)_7.png'],BURNS ST,Wakefield Hugo E 54 Burgess
737,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1244 (1)_1.png'],N/A,Variety StoresCon
738,"SCORE LESS THAN CUTOFF: Broad Vinegar Mfrs,66.5,PROVIDENCE","['cd1941/entry/1941_Page_1245 (2)_59.png', 'cd1941/entry/1941_Page_1245 (2)_60.png']",VINEYARD TER,Richardson John G 1338 Broad Vinegar Mfrs
739,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1245 (3)_1.png'],N/A,
740,EMPTY STREET,"['cd1941/entry/1941_Page_1245 (3)_3.png', 'cd1941/entry/1941_Page_1245 (3)_4.png']",,"CARPENTER & WOOD CO Cedar st Aborn tel DExter 0987See page 42
Buyers Guide"
741,"SCORE LESS THAN CUTOFF: Greene Colonial Wall Paper Co 124 Empire Economy Wall Paper & Paint Co 324 weybosset,60.0,PROVIDENCE","['cd1941/entry/1941_Page_1245 (3)_19.png', 'cd1941/entry/1941_Page_1245 (3)_20.png']",WEYBOSSET ST,"Betts & Mather 16 Greene
Colonial Wall Paper Co 124 Empire
Economy Wall Paper & Paint Co 324 weybosset"
742,"SCORE LESS THAN CUTOFF: Westminster Providence Wall Paper House Ine 445 westminster,65.5,PROVIDENCE","['cd1941/entry/1941_Page_1245 (3)_24.png', 'cd1941/entry/1941_Page_1245 (3)_25.png']",WESTMINSTER ST,"Merriam Co The 383 Westminster
Providence Wall Paper House Ine 445 westminster"
743,FAILED TO PARSE AN ADDRESS,['cd1941/entry/1941_Page_1246 (2)_8.png'],N/A,"Winchester Herbert B, Arcade bldg"
744,FAILED TO PARSE AN ADDRESS,"['cd1941/entry/1941_Page_1247 (2)_28.png', 'cd1941/entry/1941_Page_1247 (2)_29.png', 'cd1941/entry/1941_Page_1247 (2)_30.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel E Prov 2800See page 97 Buyers Guide"
745,"SCORE LESS THAN CUTOFF: Pine Pawtucket P O Box,64.5,PROVIDENCE","['cd1941/entry/1941_Page_1247 (2)_37.png', 'cd1941/entry/1941_Page_1247 (2)_38.png', 'cd1941/entry/1941_Page_1247 (2)_39.png', 'cd1941/entry/1941_Page_1247 (2)_40.png']",PAWTUXET AV,NATIONAL RING TRAVELER CO 354 Pine Pawtucket and P O Box 1565 Providence tel GAspee 4528 See page 70 Buyers Guide
746,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1941/entry/1941_Page_1247 (3)_21.png', 'cd1941/entry/1941_Page_1247 (3)_22.png', 'cd1941/entry/1941_Page_1247 (3)_23.png', 'cd1941/entry/1941_Page_1247 (3)_24.png']",WEYBOSSET ST,OLNEY JOSEPH & SON Inc office 45 Weybosset yard 343 S Water tels GAspee 6817 and 8635See page 29 Buyers Guide
747,"SCORE LESS THAN CUTOFF: Bush .,73.0,PROVIDENCE",['cd1941/entry/1941_Page_1247 (3)_27.png'],BRUSH HILL RD,Simonian Kazir 31 Bush .
748,"SCORE LESS THAN CUTOFF: Union Trust bidg 170 Westminster,75.5,PROVIDENCE","['cd1941/entry/1941_Page_1248 (1)_8.png', 'cd1941/entry/1941_Page_1248 (1)_9.png', 'cd1941/entry/1941_Page_1248 (1)_10.png']",WESTMINSTER ST,PAIGE C D & CO 302 Union Trust bidg 170 Westminster tel GAspee 7810 See page 51 Buyers Guide
