,Drop_Reason,File_List,Street,Text
697,"SCORE LESS THAN CUTOFF: -61 Broad-. way,79.5,PROVIDENCE","['cd1950/entry/1950_Page_814 (3)_22.png', 'cd1950/entry/1950_Page_814 (3)_23.png', 'cd1950/entry/1950_Page_814 (3)_24.png']",BROAD ST,MULE BATTERY MFG CO 59-61 Broad-. way tel GAspee 1-0610See page 15 Buyers Guide and left side lines
698,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1950/entry/1950_Page_814 (3)_31.png'],HAWKES ST,Hope Store Fixture Co 21 Hewes
699,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_816 (1)_46.png', 'cd1950/entry/1950_Page_816 (1)_47.png']",N/A,Triangle Telephone Service 1017 Broad
700,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_816 (1)_49.png', 'cd1950/entry/1950_Page_816 (1)_50.png', 'cd1950/entry/1950_Page_816 (1)_51.png']",N/A,NEW ENGLAND TELEPHONE & TELEGRAPH Co 234 Washington tel JAckson 1-9950
701,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_816 (1)_53.png', 'cd1950/entry/1950_Page_816 (1)_54.png', 'cd1950/entry/1950_Page_816 (1)_55.png', 'cd1950/entry/1950_Page_816 (1)_56.png']",N/A,WEEDEN TELEPHONE SERVICE EXCHANGE (Desk Space for Rent) 26 Custom House st rm 202 tel DEx- ter 1-9500
702,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE","['cd1950/entry/1950_Page_816 (3)_13.png', 'cd1950/entry/1950_Page_816 (3)_14.png']",SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret (yarns)
703,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1950/entry/1950_Page_816 (3)_65.png', 'cd1950/entry/1950_Page_816 (3)_66.png', 'cd1950/entry/1950_Page_816 (3)_67.png']",4TH ST,Stokes Bros Worsted Co Inc 532 Kins- ley av 4th fl (woolen and worsted goods)
704,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_816 (3)_79.png', 'cd1950/entry/1950_Page_816 (3)_80.png', 'cd1950/entry/1950_Page_816 (3)_81.png', 'cd1950/entry/1950_Page_816 (3)_82.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tel VAlley 1-0480 NY sales office 21 East 40th NY CitySee page 150 Buyers Guide"
705,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_817 (1)_2.png', 'cd1950/entry/1950_Page_817 (1)_3.png', 'cd1950/entry/1950_Page_817 (1)_4.png', 'cd1950/entry/1950_Page_817 (1)_5.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tel VAlley 1-0480 NY sales office 21 East 40th NY City-See page 150 Buyers Guide"
706,EMPTY STREET,['cd1950/entry/1950_Page_817 (1)_64.png'],,Loews Drive-In Theatre foot White st
707,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_817 (2)_10.png', 'cd1950/entry/1950_Page_817 (2)_11.png']",N/A,"Biltmore Ticket & Travel Service, Sheraton-Biltmore Hotel Lobby"
708,"SCORE LESS THAN CUTOFF: S Main next to Court House,75.0,PROVIDENCE","['cd1950/entry/1950_Page_817 (2)_68.png', 'cd1950/entry/1950_Page_817 (2)_69.png', 'cd1950/entry/1950_Page_817 (2)_70.png', 'cd1950/entry/1950_Page_817 (2)_71.png', 'cd1950/entry/1950_Page_817 (2)_72.png']",SOUTH MAIN ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S Main next to Court House tel DExter 1-5331See page 137 Buyers Guide and right top lines
709,"SCORE LESS THAN CUTOFF: S Main next to Court House,75.0,PROVIDENCE","['cd1950/entry/1950_Page_817 (3)_11.png', 'cd1950/entry/1950_Page_817 (3)_12.png', 'cd1950/entry/1950_Page_817 (3)_13.png', 'cd1950/entry/1950_Page_817 (3)_14.png', 'cd1950/entry/1950_Page_817 (3)_15.png']",SOUTH MAIN ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S Main next to Court House tel DExter 1-5331 page 137 Buyers Guide and right top lines
710,EMPTY STREET,"['cd1950/entry/1950_Page_817 (3)_51.png', 'cd1950/entry/1950_Page_817 (3)_52.png']",7 ,Ansul Craft Ine 387 Charles bldg 7 (jewelry)
711,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE","['cd1950/entry/1950_Page_817 (3)_55.png', 'cd1950/entry/1950_Page_817 (3)_56.png']",I 95,B & M Machine & Tool Co 387 Charles Bldg 25
712,"SCORE LESS THAN CUTOFF: Eddy 2d rear,75.0,PROVIDENCE",['cd1950/entry/1950_Page_817 (3)_57.png'],EDDY ST,Bates John A 230 Eddy 2d rear
713,"SCORE LESS THAN CUTOFF: Ormsbee av,73.0,PROVIDENCE",['cd1950/entry/1950_Page_817 (3)_63.png'],ORMS ST,Century Tool Co 30 Ormsbee av
714,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1950/entry/1950_Page_817 (3)_76.png'],EDDY ST,Handy Tool Co 185 Eddy 4th fi
715,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_818 (1)_1.png'],N/A,Tool Mfrs-Con
716,"SCORE LESS THAN CUTOFF: Page 2d fi,78.5,PROVIDENCE",['cd1950/entry/1950_Page_818 (1)_4.png'],PAGE ST,J A Tool Co 86 Page 2d fi
717,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1950/entry/1950_Page_818 (1)_20.png', 'cd1950/entry/1950_Page_818 (1)_21.png']",6TH ST,National Tool & Finding Co Inc 387 Charles Bldg 6
718,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1950/entry/1950_Page_818 (1)_26.png', 'cd1950/entry/1950_Page_818 (1)_27.png']",8TH ST,Peerless Precision Products 387 Charles Bldg 8
719,EMPTY STREET,"['cd1950/entry/1950_Page_818 (1)_55.png', 'cd1950/entry/1950_Page_818 (1)_56.png']",24 ,"Union Tool Co 387 Charles, Bldg 24 (jewelers)"
720,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_818 (1)_81.png'],N/A,
721,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_818 (1)_82.png'],N/A,387 ATWELLS AVE.
722,"SCORE LESS THAN CUTOFF: -9550,58.5,PROVIDENCE",['cd1950/entry/1950_Page_818 (1)_83.png'],I 95,DExter 1-9550
723,"SCORE LESS THAN CUTOFF: River Central Falls,77.0,PROVIDENCE","['cd1950/entry/1950_Page_818 (2)_11.png', 'cd1950/entry/1950_Page_818 (2)_12.png']",CENTRAL AVE,WHITE STAR LAUNDRY 38 River Central Falls tel PAwtucket 3-9350
724,EMPTY STREET,"['cd1950/entry/1950_Page_818 (2)_69.png', 'cd1950/entry/1950_Page_818 (2)_70.png', 'cd1950/entry/1950_Page_818 (2)_71.png', 'cd1950/entry/1950_Page_818 (2)_72.png']",,"Acme Fast Freight Inc, Canal st No 2 freight house (freight, automobiles)"
725,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_818 (3)_63.png', 'cd1950/entry/1950_Page_818 (3)_64.png']",N/A,"Acme Overseas Express, Canal frt house"
726,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_818 (3)_73.png'],N/A,"Associated Transport Inc, Oakie"
727,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_818 (3)_75.png'],N/A,
728,"SCORE LESS THAN CUTOFF: Bath 2d fi,78.5,PROVIDENCE",['cd1950/entry/1950_Page_819 (1)_43.png'],BATH ST,Finnegan Jos J 65 Bath 2d fi
729,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1950/entry/1950_Page_819 (1)_79.png', 'cd1950/entry/1950_Page_819 (1)_80.png']",7TH ST,Nemasket Transportation Co 577
730,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_819 (3)_6.png', 'cd1950/entry/1950_Page_819 (3)_7.png', 'cd1950/entry/1950_Page_819 (3)_8.png', 'cd1950/entry/1950_Page_819 (3)_9.png']",PAWTUXET AV,"WINTER WALTER Inc 483 Main Paw- tucket tel PAwtucket 3-2100 (Dodge, Plymouth cars and trucks)See page 10 Buyers Guide"
731,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_820 (1)_1.png'],N/A,TrusteesCon
732,"SCORE LESS THAN CUTOFF: , 754-756 Broad,78.0,PROVIDENCE","['cd1950/entry/1950_Page_820 (1)_58.png', 'cd1950/entry/1950_Page_820 (1)_59.png', 'cd1950/entry/1950_Page_820 (1)_60.png']",BROAD ST,"JUHLIN-PEARSON est 1899, 754-756 Broad tel HOpkins 1-1213See page 68 Buyers Guide and left side lines"
733,"SCORE LESS THAN CUTOFF: 754-756 Broad,78.0,PROVIDENCE","['cd1950/entry/1950_Page_820 (1)_64.png', 'cd1950/entry/1950_Page_820 (1)_65.png', 'cd1950/entry/1950_Page_820 (1)_66.png', 'cd1950/entry/1950_Page_820 (1)_67.png']",BROAD ST,PEARSON-JUHLIN established 1899 754-756 Broad tel HOpkins 1-1213- See page 68 Buyers Guide and left side lines
734,"SCORE LESS THAN CUTOFF: Eddy rms 303-304,70.0,PROVIDENCE",['cd1950/entry/1950_Page_820 (2)_58.png'],EDDY ST,Lawson Inc 93 Eddy rms 303-304
735,"SCORE LESS THAN CUTOFF: Gafio,67.0,PROVIDENCE",['cd1950/entry/1950_Page_821 (1)_43.png'],GANO ST,Cunha & Sons 159 Gafio
736,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_821 (2)_20.png'],N/A,Jay-See Variety 317 Orms
737,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_821 (3)_10.png', 'cd1950/entry/1950_Page_821 (3)_11.png']",N/A,"RI State Bureau for the Blind, Prov County Court House"
738,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_822 (1).chop_1.png'],N/A,Vending MachinesCon
739,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE","['cd1950/entry/1950_Page_822 (3).chop_26.png', 'cd1950/entry/1950_Page_822 (3).chop_27.png']",SHAW ST,Narragansett Wiping Supply 11 Shaw- mut
740,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_823 (1).chop_1.png'],N/A,
741,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_823 (1).chop_29.png'],N/A,"Winchester Herbert B, Arcade bldg"
742,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_823 (2).chop_24.png'],N/A,. ers Guide
743,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_824 (1)_15.png', 'cd1950/entry/1950_Page_824 (1)_16.png', 'cd1950/entry/1950_Page_824 (1)_17.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel EAst Providence 1-2800See page 54 Buyers Guide"
744,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE","['cd1950/entry/1950_Page_824 (1)_18.png', 'cd1950/entry/1950_Page_824 (1)_19.png', 'cd1950/entry/1950_Page_824 (1)_20.png']",BRISTOW ST,"MILLARD WIRE CO Inc 27 Bishop tels GAspee 1-4946, Jackson 1-0917See page 154 Buyers Guide"
745,"SCORE LESS THAN CUTOFF: Sabin elev A,79,PROVIDENCE",['cd1950/entry/1950_Page_824 (1)_21.png'],SABIN ST,Mueller Otto H 93 Sabin elev A
746,"SCORE LESS THAN CUTOFF: Charles rm A Areade bldg,72.5,PROVIDENCE","['cd1950/entry/1950_Page_824 (3)_38.png', 'cd1950/entry/1950_Page_824 (3)_39.png']",CHARLES ST,"J & C Yarn Co 65 Weybosset, 92 Charles and rm A Areade bldg"
747,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_824 (3)_72.png'],N/A,ode sland
748,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_824 (3)_73.png'],N/A,| Deposit Insurance Corporation
