,Drop_Reason,File_List,Street,Text
837,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_301 (1)_18.png', 'cd1936/entry/1936_Page_301 (1)_19.png']",N/A,CORON TIRE CO Inc Point & Eddy sts (Goodrich Tires)-See page 69
838,"SCORE LESS THAN CUTOFF: WestminsterSee bottom edge . top lines and page 174,62.5,PROVIDENCE","['cd1936/entry/1936_Page_301 (1)_63.png', 'cd1936/entry/1936_Page_301 (1)_64.png', 'cd1936/entry/1936_Page_301 (1)_65.png']",WESTMINSTER ST,MORTGAGE GUARANTEE & TITLE CO 85 WestminsterSee bottom edge . top lines and page 174
839,"SCORE LESS THAN CUTOFF: WestminsterSee back bone, top lines and page 173,63.0,PROVIDENCE","['cd1936/entry/1936_Page_301 (1)_66.png', 'cd1936/entry/1936_Page_301 (1)_67.png', 'cd1936/entry/1936_Page_301 (1)_68.png', 'cd1936/entry/1936_Page_301 (1)_69.png', 'cd1936/entry/1936_Page_301 (1)_70.png']",WESTMINSTER ST,"REAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE 2010 Industrial Trust bldg 111 Westmin- sterSee back bone, top lines and page 173"
840,"SCORE LESS THAN CUTOFF: S MainSee top lines front colored page 3,49.0,PROVIDENCE","['cd1936/entry/1936_Page_301 (1)_71.png', 'cd1936/entry/1936_Page_301 (1)_72.png', 'cd1936/entry/1936_Page_301 (1)_73.png']",MAINELLA ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S MainSee top lines and front colored page 3
841,"SCORE LESS THAN CUTOFF: WestminsterSee bottom edge, top lines and page 174,62.5,PROVIDENCE","['cd1936/entry/1936_Page_301 (2)_2.png', 'cd1936/entry/1936_Page_301 (2)_3.png', 'cd1936/entry/1936_Page_301 (2)_4.png']",WESTMINSTER ST,"MORTGAGE GUARANTEE & TITLE CO 85 WestminsterSee bottom edge, top lines and page 174"
842,"SCORE LESS THAN CUTOFF: WestminsterSee back bone, top lines and page 173,63.0,PROVIDENCE","['cd1936/entry/1936_Page_301 (2)_5.png', 'cd1936/entry/1936_Page_301 (2)_6.png', 'cd1936/entry/1936_Page_301 (2)_7.png', 'cd1936/entry/1936_Page_301 (2)_8.png', 'cd1936/entry/1936_Page_301 (2)_9.png']",WESTMINSTER ST,"REAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE 2010 Industrial Trust bldg 111 Westmin- sterSee back bone, top lines and page 173"
843,"SCORE LESS THAN CUTOFF: S MainSee top lines front colored page 3,49.0,PROVIDENCE","['cd1936/entry/1936_Page_301 (2)_10.png', 'cd1936/entry/1936_Page_301 (2)_11.png', 'cd1936/entry/1936_Page_301 (2)_12.png']",MAINELLA ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S MainSee top lines and front colored page 3
844,"SCORE LESS THAN CUTOFF: Eddy 4th fil,75.0,PROVIDENCE",['cd1936/entry/1936_Page_301 (2)_58.png'],EDDY ST,Handy Tool Co 185 Eddy 4th fil
845,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1936/entry/1936_Page_301 (3)_51.png', 'cd1936/entry/1936_Page_301 (3)_52.png']",WESTMINSTER ST,JENCKES THOMAS A 616 Turks Head bidg 76 WestminsterSee page 165
846,EMPTY STREET,['cd1936/entry/1936_Page_301 (3)_61.png'],,"Acme Fast Freight Service, Canal st"
847,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_302 (1)_6.png'],N/A,"NYNH &HRR, Union station"
848,"SCORE LESS THAN CUTOFF: Westminster suite 301-304See back cover and page 123,67.5,PROVIDENCE","['cd1936/entry/1936_Page_302 (1)_8.png', 'cd1936/entry/1936_Page_302 (1)_9.png', 'cd1936/entry/1936_Page_302 (1)_10.png']",WESTMINSTER ST,FULLER WINFIELD CO Ine 49 West- minster suite 301-304See back cov- er and page 123
849,EMPTY STREET,"['cd1936/entry/1936_Page_302 (1)_18.png', 'cd1936/entry/1936_Page_302 (1)_19.png', 'cd1936/entry/1936_Page_302 (1)_20.png']",,GREATON NURSERIES The N Main cor Chace av opp Car HouseSee page 158
850,"SCORE LESS THAN CUTOFF: Crawford sq,69,PROVIDENCE",['cd1936/entry/1936_Page_302 (1)_48.png'],BRADFORD ST,Brown & Co 9 Crawford sq
851,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_302 (1)_68.png'],N/A,Craghan Wm H Duke cor Smith
852,"SCORE LESS THAN CUTOFF: Glossop,57,PROVIDENCE",['cd1936/entry/1936_Page_302 (2)_31.png'],GLASGOW ST,Lakey Richd E 6 Glossop
853,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1936/entry/1936_Page_302 (2)_60.png', 'cd1936/entry/1936_Page_302 (2)_61.png', 'cd1936/entry/1936_Page_302 (2)_62.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tel Perry 0196-0197
854,"SCORE LESS THAN CUTOFF: D,50,PROVIDENCE",['cd1936/entry/1936_Page_302 (2)_67.png'],ADA ST,Price Robt J 18 D
855,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_302 (3)_34.png', 'cd1936/entry/1936_Page_302 (3)_35.png', 'cd1936/entry/1936_Page_302 (3)_36.png']",N/A,GREENVILLE TRUST COMPANY Greenville branch at Centredale See page 80
856,"SCORE LESS THAN CUTOFF: Walcott Pawtucket,69,PROVIDENCE","['cd1936/entry/1936_Page_303 (1)_21.png', 'cd1936/entry/1936_Page_303 (1)_22.png']",PAWTUXET AV,BERRY T T & SONS 13 Walcott Paw- tucketSee page 118
857,"SCORE LESS THAN CUTOFF: Burgess,67.0,PROVIDENCE",['cd1936/entry/1936_Page_303 (2)_16.png'],BURNS ST,Wakefield Hugo 54 Burgess
858,"SCORE LESS THAN CUTOFF: RichmondSee top lines and page 110,64.0,PROVIDENCE","['cd1936/entry/1936_Page_303 (2)_31.png', 'cd1936/entry/1936_Page_303 (2)_32.png', 'cd1936/entry/1936_Page_303 (2)_33.png']",RICHMOND SQ,RICHMOND ELECTRIC CO Inc 65 RichmondSee top lines and page 110
859,"SCORE LESS THAN CUTOFF: RichmondSee top lines and page 110,64.0,PROVIDENCE","['cd1936/entry/1936_Page_303 (2)_37.png', 'cd1936/entry/1936_Page_303 (2)_38.png', 'cd1936/entry/1936_Page_303 (2)_39.png']",RICHMOND SQ,RICHMOND ELECTRIC CO Inc 65 RichmondSee top lines and page 110
860,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1936/entry/1936_Page_303 (2)_75.png'],MESSINA ST,Boffi Giovanni 42 Mussolini
861,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1936/entry/1936_Page_303 (3)_30.png'],SHAW ST,Cohen Myer 20 Shawmut
862,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_304 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTOR)
863,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_304 (3)_1.png'],N/A,
864,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_305 (1)_9.png', 'cd1936/entry/1936_Page_305 (1)_10.png', 'cd1936/entry/1936_Page_305 (1)_11.png']",N/A,CITIZENS SAFE DEPOSIT CO Canon- icus sq Westminster junction Cran- stonSee page 79
865,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opposite page 380,64.5,PROVIDENCE","['cd1936/entry/1936_Page_305 (1)_13.png', 'cd1936/entry/1936_Page_305 (1)_14.png', 'cd1936/entry/1936_Page_305 (1)_15.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opposite page 380
866,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_305 (1)_33.png', 'cd1936/entry/1936_Page_305 (1)_34.png']",N/A,"Providence Ventilating Co, Tan Yard lane"
867,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1936/entry/1936_Page_305 (2)_1.png'],7TH ST,FOR YEAR ENDING MARCH 1937
868,"SCORE LESS THAN CUTOFF: Merrill junction Federal st,79,PROVIDENCE","['cd1936/entry/1936_Page_305 (2)_39.png', 'cd1936/entry/1936_Page_305 (2)_40.png', 'cd1936/entry/1936_Page_305 (2)_41.png']",JUNCTION ST,BROADWAY STORAGE CO 14 Merrill junction Federal st and BwaySee page 183
869,"SCORE LESS THAN CUTOFF: Empire rms 10-12,77,PROVIDENCE","['cd1936/entry/1936_Page_305 (2)_71.png', 'cd1936/entry/1936_Page_305 (2)_72.png']",EMPIRE ST,M R T CO Inc 118 Empire rms 10-12 (all shapes)See page 134
870,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_305 (3)_1.png'],N/A,305
871,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_306 (1)_1.png'],N/A,306
872,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_306 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
873,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_306 (2)_63.png', 'cd1936/entry/1936_Page_306 (2)_64.png']",N/A,AMERICAN ELECTRICAL WORKS PhillipsdaleSee page 190
874,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_306 (3)_7.png'],N/A,Retail
875,"SCORE LESS THAN CUTOFF: Weybosset yard 343 S Water,73,PROVIDENCE","['cd1936/entry/1936_Page_306 (3)_22.png', 'cd1936/entry/1936_Page_306 (3)_23.png', 'cd1936/entry/1936_Page_306 (3)_24.png']",WEYBOSSET ST,OLNEY JOSEPH & SON Ine office 45 Weybosset yard 343 S Water tels GA 6817 and 8635See page 96
876,"SCORE LESS THAN CUTOFF: Bush,73,PROVIDENCE",['cd1936/entry/1936_Page_306 (3)_26.png'],BRUSH HILL RD,Saroian Arakal A 31 Bush
