,Drop_Reason,File_List,Street,Text
751,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1945/entry/1945_Page_829 (1)_18.png', 'cd1945/entry/1945_Page_829 (1)_19.png', 'cd1945/entry/1945_Page_829 (1)_20.png', 'cd1945/entry/1945_Page_829 (1)_21.png', 'cd1945/entry/1945_Page_829 (1)_22.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988-89For further information see page 32 Buyers Guide and back cover
752,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_829 (1)_60.png'],N/A,StenographersPublic
753,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_829 (2)_51.png'],N/A,"(See Jewelry, Pearl & Stone Set-"
754,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_829 (2)_53.png'],N/A,Storage
755,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_829 (2)_54.png'],N/A,(See also WarehousesMer-
756,"SCORE LESS THAN CUTOFF: N Main *Store Fronts,55.0,PROVIDENCE","['cd1945/entry/1945_Page_829 (3)_30.png', 'cd1945/entry/1945_Page_829 (3)_31.png']",FREMONT ST,RI Store Fixture Co 168 N Main *Store Fronts
757,"SCORE LESS THAN CUTOFF: Giles pl,71.0,PROVIDENCE",['cd1945/entry/1945_Page_831 (1)_56.png'],MILES AVE,Ryland Fredk A 1 Giles pl
758,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_831 (2)_2.png', 'cd1945/entry/1945_Page_831 (2)_3.png']",N/A,NEW ENGLAND TELEPHONE & TELEGRAPH CO 234 Washington
759,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_831 (2)_48.png', 'cd1945/entry/1945_Page_831 (2)_49.png', 'cd1945/entry/1945_Page_831 (2)_50.png', 'cd1945/entry/1945_Page_831 (2)_51.png', 'cd1945/entry/1945_Page_831 (2)_52.png', 'cd1945/entry/1945_Page_831 (2)_53.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tels VAlley 0480-0481-0482, N Y sales office 21 East 40th NY City, Boston sales office Statler office bldg Boston MassFor further information see page 132 Buyers Guide"
760,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_831 (3)_1.png', 'cd1945/entry/1945_Page_831 (3)_2.png', 'cd1945/entry/1945_Page_831 (3)_3.png', 'cd1945/entry/1945_Page_831 (3)_4.png', 'cd1945/entry/1945_Page_831 (3)_5.png', 'cd1945/entry/1945_Page_831 (3)_6.png']",N/A,"INTERLAKEN MILLS, Fiskeville, R I tels VAlley 0480-0481-0482, NY sales office 21 East 40th NY city, Boston sales office Statler office bldg Boston MassFor further information see page 132 Buyers Guide"
761,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1945/entry/1945_Page_831 (3)_58.png'],SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret
762,EMPTY STREET,['cd1945/entry/1945_Page_832 (1)_18.png'],,Loews Drive In Theatre ft White st
763,EMPTY STREET,"['cd1945/entry/1945_Page_832 (1)_62.png', 'cd1945/entry/1945_Page_832 (1)_63.png']",,"Arctic Tire Co, Charles cor Chalkstone av"
764,"SCORE LESS THAN CUTOFF: Eddy 4th fi,76.5,PROVIDENCE",['cd1945/entry/1945_Page_832 (3)_40.png'],EDDY ST,Handy Tool Co 185 Eddy 4th fi
765,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE","['cd1945/entry/1945_Page_832 (3)_64.png', 'cd1945/entry/1945_Page_832 (3)_65.png']",WESTMINSTER ST,Sandsea Harry Company 509 Westmin- 4 ster 5th fl and 72 Clifford
766,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1945/entry/1945_Page_832 (3)_64.png', 'cd1945/entry/1945_Page_832 (3)_65.png']",4TH ST,Sandsea Harry Company 509 Westmin- 4 ster 5th fl and 72 Clifford
767,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_833 (1).chop_39.png'],N/A,Toys & GamesWholesale
768,"SCORE LESS THAN CUTOFF: -321 National Ex-,56.0,PROVIDENCE","['cd1945/entry/1945_Page_833 (1).chop_59.png', 'cd1945/entry/1945_Page_833 (1).chop_60.png']",ACTINIA ST,INTERNATIONAL DETECTIVE SERVICE Inc 315-321 National Ex-
769,EMPTY STREET,"['cd1945/entry/1945_Page_833 (2).chop_7.png', 'cd1945/entry/1945_Page_833 (2).chop_8.png']",,"Acme Fast Freight Inc, Canal st No 2 frt house"
770,"SCORE LESS THAN CUTOFF: Union sta Fox Point whf,68.0,PROVIDENCE","['cd1945/entry/1945_Page_833 (2).chop_18.png', 'cd1945/entry/1945_Page_833 (2).chop_19.png']",UNION ST,"NY, NH & H RR 101 Union sta and Fox Point whf"
771,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_833 (2).chop_31.png', 'cd1945/entry/1945_Page_833 (2).chop_32.png', 'cd1945/entry/1945_Page_833 (2).chop_33.png', 'cd1945/entry/1945_Page_833 (2).chop_34.png', 'cd1945/entry/1945_Page_833 (2).chop_35.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further information see page 9 Buyers Guide and left top lines"
772,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1945/entry/1945_Page_833 (2).chop_41.png', 'cd1945/entry/1945_Page_833 (2).chop_42.png', 'cd1945/entry/1945_Page_833 (2).chop_43.png', 'cd1945/entry/1945_Page_833 (2).chop_44.png', 'cd1945/entry/1945_Page_833 (2).chop_45.png']",CANAL WALK,"MORRIS PLAN BANK OF RHODE ISLAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 14 Buyers Guide and left side lines"
773,EMPTY STREET,['cd1945/entry/1945_Page_833 (3).chop_7.png'],,"Associated Transport Inc, Oakie st"
774,"SCORE LESS THAN CUTOFF: Lines rear 189 Charles,74.0,PROVIDENCE",['cd1945/entry/1945_Page_833 (3).chop_57.png'],CHARLES ST,Fast 8 Lines rear 189 Charles
775,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_834 (1)_1.png'],N/A,Trucking & TeamingCon
776,"SCORE LESS THAN CUTOFF: Main Phenix W Warwick,72.5,PROVIDENCE","['cd1945/entry/1945_Page_834 (2)_14.png', 'cd1945/entry/1945_Page_834 (2)_15.png', 'cd1945/entry/1945_Page_834 (2)_16.png', 'cd1945/entry/1945_Page_834 (2)_17.png']",WARWICK AV,PHENIX TRUST COMPANY 710 Main Phenix W Warwick tel VAlley 0036 For further information see page 22 Buyers Guide
777,"SCORE LESS THAN CUTOFF: , 754-756 Broad,78.0,PROVIDENCE","['cd1945/entry/1945_Page_834 (3)_51.png', 'cd1945/entry/1945_Page_834 (3)_52.png', 'cd1945/entry/1945_Page_834 (3)_53.png', 'cd1945/entry/1945_Page_834 (3)_54.png', 'cd1945/entry/1945_Page_834 (3)_55.png']",BROAD ST,"JUHLIN-PEARSON FUNERAL SERV- ICE est 1899, 754-756 Broad tel HOp- kins 1213For further information see page 60 Buyers Guide and right corner cards"
778,"SCORE LESS THAN CUTOFF: , 754-756 Broad,78.0,PROVIDENCE","['cd1945/entry/1945_Page_834 (3)_70.png', 'cd1945/entry/1945_Page_834 (3)_71.png', 'cd1945/entry/1945_Page_834 (3)_72.png', 'cd1945/entry/1945_Page_834 (3)_73.png', 'cd1945/entry/1945_Page_834 (3)_74.png']",BROAD ST,"PEARSON-JUHLIN FUNERAL SERV- ICE est 1899, 754-756 Broad tel HOpkins 1213For further informa- tion see page 60 Buyers Guide and right corner cards"
779,"SCORE LESS THAN CUTOFF: Howell Economy Mattress & Upholstering Co 776 N Main Finks Biltrite Furniture Co 743 Eddv Home Upholstering Co 116 Camp _Home Upholstery 340 Broad Independent Upholstery Co 199 Cranston Kenbar Upholstering Co 946 Broad,38.5,PROVIDENCE","['cd1945/entry/1945_Page_835 (1).chop_41.png', 'cd1945/entry/1945_Page_835 (1).chop_42.png', 'cd1945/entry/1945_Page_835 (1).chop_43.png', 'cd1945/entry/1945_Page_835 (1).chop_44.png', 'cd1945/entry/1945_Page_835 (1).chop_45.png', 'cd1945/entry/1945_Page_835 (1).chop_46.png', 'cd1945/entry/1945_Page_835 (1).chop_47.png', 'cd1945/entry/1945_Page_835 (1).chop_48.png', 'cd1945/entry/1945_Page_835 (1).chop_49.png']",STERLING AVE,", Collette David rear 183 Howell Economy Mattress & Upholstering Co 776 N Main Finks Biltrite Furniture Co 743 Eddv Home Upholstering Co 116 Camp _Home Upholstery 340 Broad Independent Upholstery Co 199 Crans- ton Kenbar Upholstering Co 946 Broad"
780,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_836 (1)_1.png'],N/A,Variety StoresCon
781,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_836 (2)_71.png'],N/A,Guide
782,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_837 (1)_2.png', 'cd1945/entry/1945_Page_837 (1)_3.png', 'cd1945/entry/1945_Page_837 (1)_4.png', 'cd1945/entry/1945_Page_837 (1)_5.png', 'cd1945/entry/1945_Page_837 (1)_6.png']",N/A,"CITIZENS SAVINGS BANK, West- minster junction Cranston tel GAs- pee 1717For further information see page 9 Buyers Guide and left top lines"
783,"SCORE LESS THAN CUTOFF: Buyers Guide back cover,51.0,PROVIDENCE","['cd1945/entry/1945_Page_837 (1)_73.png', 'cd1945/entry/1945_Page_837 (1)_74.png']",BURNS ST,see page 85 Buyers Guide and back cover
784,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_837 (2)_22.png'],N/A,"Wenchester Herbert B, Arcade bldg"
785,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1945/entry/1945_Page_837 (2)_72.png', 'cd1945/entry/1945_Page_837 (2)_73.png', 'cd1945/entry/1945_Page_837 (2)_74.png', 'cd1945/entry/1945_Page_837 (2)_75.png', 'cd1945/entry/1945_Page_837 (2)_76.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988- 89For further information see page 32 Buyers Guide and back cover
786,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_838 (2)_3.png', 'cd1945/entry/1945_Page_838 (2)_4.png', 'cd1945/entry/1945_Page_838 (2)_5.png', 'cd1945/entry/1945_Page_838 (2)_6.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel EHAst Prov 2800 For further information see page 135 Buyers Guide"
787,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1945/entry/1945_Page_838 (2)_7.png'],BRISTOW ST,Millard Wire Co 27 Bishop
788,"SCORE LESS THAN CUTOFF: Sabin Elev A,79.5,PROVIDENCE",['cd1945/entry/1945_Page_838 (2)_8.png'],SABIN ST,Mueller Otto H 93 Sabin Elev A
789,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1945/entry/1945_Page_838 (2)_13.png', 'cd1945/entry/1945_Page_838 (2)_14.png', 'cd1945/entry/1945_Page_838 (2)_15.png', 'cd1945/entry/1945_Page_838 (2)_16.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels Perry 2988- 89For further information see page 32 Buyers Guide and back cover
790,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1945/entry/1945_Page_838 (2)_29.png', 'cd1945/entry/1945_Page_838 (2)_30.png', 'cd1945/entry/1945_Page_838 (2)_31.png', 'cd1945/entry/1945_Page_838 (2)_32.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further informatioin see page 136 Buyers Guide
791,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1945/entry/1945_Page_838 (2)_63.png', 'cd1945/entry/1945_Page_838 (2)_64.png', 'cd1945/entry/1945_Page_838 (2)_65.png', 'cd1945/entry/1945_Page_838 (2)_66.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further information see page 136 Buyers Guide
792,"SCORE LESS THAN CUTOFF: Bush,73,PROVIDENCE",['cd1945/entry/1945_Page_838 (3)_9.png'],BRUSH HILL RD,Simonian Kazir 31 Bush
793,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_838 (3)_46.png'],N/A,208
794,"SCORE LESS THAN CUTOFF: Union Trust bidg 170 Westminster,75.5,PROVIDENCE","['cd1945/entry/1945_Page_838 (3)_63.png', 'cd1945/entry/1945_Page_838 (3)_64.png', 'cd1945/entry/1945_Page_838 (3)_65.png', 'cd1945/entry/1945_Page_838 (3)_66.png']",WESTMINSTER ST,PAIGE C D & CO 302 Union Trust bidg 170 Westminster tel GAspee 7810 For further information see page 74 Buyers Guide and right bottom lines
795,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_839 (1)_5.png', 'cd1945/entry/1945_Page_839 (1)_6.png']",N/A,
796,FAILED TO PARSE AN ADDRESS,['cd1945/entry/1945_Page_839 (1)_12.png'],N/A,Yarn DealersRetail
797,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_839 (1)_23.png', 'cd1945/entry/1945_Page_839 (1)_24.png', 'cd1945/entry/1945_Page_839 (1)_25.png', 'cd1945/entry/1945_Page_839 (1)_26.png', 'cd1945/entry/1945_Page_839 (1)_27.png', 'cd1945/entry/1945_Page_839 (1)_28.png']",N/A,
798,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_839 (1)_29.png', 'cd1945/entry/1945_Page_839 (1)_30.png', 'cd1945/entry/1945_Page_839 (1)_31.png']",N/A,
799,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_839 (1)_32.png', 'cd1945/entry/1945_Page_839 (1)_33.png', 'cd1945/entry/1945_Page_839 (1)_34.png', 'cd1945/entry/1945_Page_839 (1)_35.png']",N/A,
800,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE","['cd1945/entry/1945_Page_839 (2)_9.png', 'cd1945/entry/1945_Page_839 (2)_10.png']",EDDY ST,FRANKLIN PROCESS CO 564 Hddy tel DExter 8292
801,FAILED TO PARSE AN ADDRESS,"['cd1945/entry/1945_Page_839 (2)_27.png', 'cd1945/entry/1945_Page_839 (2)_28.png', 'cd1945/entry/1945_Page_839 (2)_29.png', 'cd1945/entry/1945_Page_839 (2)_30.png', 'cd1945/entry/1945_Page_839 (2)_31.png']",N/A,
802,EMPTY STREET,"['cd1945/entry/1945_Page_839 (3)_12.png', 'cd1945/entry/1945_Page_839 (3)_13.png']",,Textron Incorporated 808 Turks Head bldg (converters)
