,Drop_Reason,File_List,Street,Text
697,"SCORE LESS THAN CUTOFF: LINCOLN BOSTON 11, MASS,74.0,PROVIDENCE","['cd1956/entry/1956_Page_209 (1)_67.png', 'cd1956/entry/1956_Page_209 (1)_68.png', 'cd1956/entry/1956_Page_209 (1)_69.png']",LINCOLN AVE,"POLK RL & CO 179 LINCOLN BOSTON 11, MASS"
698,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1956/entry/1956_Page_209 (2)_73.png'],BRISTOW ST,Miller Wm H Co 86 Bishop
699,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_210 (1)_3.png'],N/A,NYNH&H Railroad  Exchange ter
700,"SCORE LESS THAN CUTOFF: Tippecanoe,62.0,PROVIDENCE",['cd1956/entry/1956_Page_210 (1)_24.png'],TAPPAN ST,A&T Realty Corp 12 Tippecanoe
701,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_210 (2)_35.png', 'cd1956/entry/1956_Page_210 (2)_36.png', 'cd1956/entry/1956_Page_210 (2)_37.png', 'cd1956/entry/1956_Page_210 (2)_38.png', 'cd1956/entry/1956_Page_210 (2)_39.png']",WESTMINSTER ST,"*GAMWELL & INGRAHAM INC, 1612 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TELS GAspee 1-9800 and 1-4263 (See Yellow Page 90 and back cover)"
702,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_210 (2)_68.png', 'cd1956/entry/1956_Page_210 (2)_69.png', 'cd1956/entry/1956_Page_210 (2)_70.png', 'cd1956/entry/1956_Page_210 (2)_71.png']",WESTMINSTER ST,"*HURLEY RICHARD A, 723 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-7210 (See Yellow Page 95 and left side lines)"
703,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY,,64.0,PROVIDENCE","['cd1956/entry/1956_Page_210 (2)_78.png', 'cd1956/entry/1956_Page_210 (2)_79.png', 'cd1956/entry/1956_Page_210 (2)_80.png', 'cd1956/entry/1956_Page_210 (2)_81.png', 'cd1956/entry/1956_Page_210 (2)_82.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS, 805 INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY, TEL JAckson 1-3900 (See Yellow Page 53 and page B)"
704,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_210 (3)_1.png'],N/A,REAL ESTATE Contd
705,"SCORE LESS THAN CUTOFF: POST rd, HILLSGROVE, RI,,56.0,PROVIDENCE","['cd1956/entry/1956_Page_210 (3)_26.png', 'cd1956/entry/1956_Page_210 (3)_27.png', 'cd1956/entry/1956_Page_210 (3)_28.png']",PINE GROVE AVE,"MATTSON REALTY CO, 1777 POST rd, HILLSGROVE, RI, TELS REgent 7-1700, 7-1701 (See right side lines)"
706,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG,,79.5,PROVIDENCE","['cd1956/entry/1956_Page_210 (3)_48.png', 'cd1956/entry/1956_Page_210 (3)_49.png']",HOSPITAL ST,"MORRIS JAMES H, 518 HOSPITAL TRUST BLDG, TELS DExter 1-8825, 1-8826"
707,"SCORE LESS THAN CUTOFF: Wash R212A,43.5,PROVIDENCE",['cd1956/entry/1956_Page_210 (3)_54.png'],TARA DR,National Realty Co 77 Wash R212A
708,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_210 (3)_55.png', 'cd1956/entry/1956_Page_210 (3)_56.png', 'cd1956/entry/1956_Page_210 (3)_57.png', 'cd1956/entry/1956_Page_210 (3)_58.png']",WESTMINSTER ST,"*NEVIN J BENJAMIN CO, 2006 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TEL DExter 1-2740 (See Yellow Page 95)"
709,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_211 (1)_1.png'],N/A,REAL ESTATEContd
710,"SCORE LESS THAN CUTOFF: POST rd, APPONAUG,,58.5,PROVIDENCE","['cd1956/entry/1956_Page_211 (1)_45.png', 'cd1956/entry/1956_Page_211 (1)_46.png', 'cd1956/entry/1956_Page_211 (1)_47.png']",EAST APPROACH,"WALLACE R E, 3129 POST rd, APPONAUG, TEL REgent 7-9100 (See Yellow Page 94)"
711,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_211 (1)_70.png', 'cd1956/entry/1956_Page_211 (1)_71.png', 'cd1956/entry/1956_Page_211 (1)_72.png', 'cd1956/entry/1956_Page_211 (1)_73.png']",WESTMINSTER ST,"HURLEY RICHARD A, 723 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-7210 (See Yellow Page 95 and left side lines)"
712,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_211 (2)_3.png', 'cd1956/entry/1956_Page_211 (2)_4.png', 'cd1956/entry/1956_Page_211 (2)_5.png', 'cd1956/entry/1956_Page_211 (2)_6.png', 'cd1956/entry/1956_Page_211 (2)_7.png']",N/A,"STER, TEL JAckson 1-6700; 63 WEST- MINSTER; 146 WESTMINSTER; 244 WEYBOSSET; 238 THAYER; 434 SMITH and 1 OLNEYVILLE sq (See Yellow Page 16, left bottom lines and Front cover)"
713,"SCORE LESS THAN CUTOFF: SOUTH MAIN next to COURT HOUSE,,75.0,PROVIDENCE","['cd1956/entry/1956_Page_211 (2)_16.png', 'cd1956/entry/1956_Page_211 (2)_17.png', 'cd1956/entry/1956_Page_211 (2)_18.png', 'cd1956/entry/1956_Page_211 (2)_19.png']",SOUTH MAIN ST,"TITLE GUARANTEE CO OF RHODE ~ ISLAND, 66 SOUTH MAIN next to COURT HOUSE, TEL DExter 1-5331 (See Yellow Page 93 and right top lines)"
714,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_211 (2)_21.png', 'cd1956/entry/1956_Page_211 (2)_22.png', 'cd1956/entry/1956_Page_211 (2)_23.png', 'cd1956/entry/1956_Page_211 (2)_24.png', 'cd1956/entry/1956_Page_211 (2)_25.png']",WESTMINSTER ST,"GAMWELL & INGRAHAM INC, 1612 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TELS GAspee 1-9800, 1-4263 (See Yellow Page 90 and back cover)"
715,"SCORE LESS THAN CUTOFF: POST rd. HILLSG?OVE, RI,,60.5,PROVIDENCE","['cd1956/entry/1956_Page_211 (2)_34.png', 'cd1956/entry/1956_Page_211 (2)_35.png', 'cd1956/entry/1956_Page_211 (2)_36.png']",TOP HILL RD,"MATTSON REALTY CO, 1777 POST rd. HILLSG?OVE, RI, TELS REgent 1-1700, i-1701 (See right side lines)"
716,"SCORE LESS THAN CUTOFF: POST rd, APPONAUG,,58.5,PROVIDENCE","['cd1956/entry/1956_Page_211 (2)_37.png', 'cd1956/entry/1956_Page_211 (2)_38.png', 'cd1956/entry/1956_Page_211 (2)_39.png']",EAST APPROACH,"WALLACE RE, 3129 POST rd, APPONAUG, TEL REgent 7-9100 (See Yellow Page 94)"
717,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1956/entry/1956_Page_211 (3)_12.png', 'cd1956/entry/1956_Page_211 (3)_13.png']",8TH ST,International Insignia Corp 387 Charles bldg 28
718,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_211 (3)_66.png'],N/A,Bacchaute Sheraton Biltmore
719,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_212 (1)_1.png'],N/A,RESTAURANTSContd
720,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_212 (1)_86.png'],N/A,Falstaff Room Sheraton-Biltmore
721,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1956/entry/1956_Page_212 (2)_22.png'],RILL ST,Golden Dragon The 17 Burrill
722,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_212 (2)_33.png'],N/A,Haven Bros Lunch  Fulton
723,"SCORE LESS THAN CUTOFF: Silver Spring Little Snack Shoppe 139 Mathewson R509,65.0,PROVIDENCE",['cd1956/entry/1956_Page_212 (2)_91.png'],MATHEWSON ST,"Little Jims Restaurant 464 Silver Spring
Little Snack Shoppe 139 Mathewson R509"
724,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_212 (2)_94.png', 'cd1956/entry/1956_Page_212 (2)_95.png']",N/A,ishing Supplies - Can
725,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_212 (3)_1.png'],N/A,RESTAURANTSContd
726,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_212 (3)_29.png', 'cd1956/entry/1956_Page_212 (3)_30.png', 'cd1956/entry/1956_Page_212 (3)_31.png']",N/A,"MINUTE CHEF, DORRANCE CORNER WASHINGTON (See Yellow Page 47 and right bottom lines)"
727,"SCORE LESS THAN CUTOFF: Lucite,77.0,PROVIDENCE",['cd1956/entry/1956_Page_212 (3)_51.png'],LUCILLE ST,Ortel Martha Mrs 408 Lucite
728,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_212 (3)_81.png'],N/A,' Providence Lunch Room Union Sta
729,"SCORE LESS THAN CUTOFF: -6682,29.0,PROVIDENCE",['cd1956/entry/1956_Page_212 (3)_95.png'],2ND ST,GAspee 1-6682
730,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_212 (3)_96.png'],N/A,vas - Rope - Paints
731,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_213 (1)_1.png'],N/A,RESTAURANTS Contd
732,"SCORE LESS THAN CUTOFF: DUNNELL av, PAWTUCKET,,66.0,PROVIDENCE","['cd1956/entry/1956_Page_213 (2)_6.png', 'cd1956/entry/1956_Page_213 (2)_7.png', 'cd1956/entry/1956_Page_213 (2)_8.png']",PAWTUXET AV,"PERRYS EXPRESS CO, INC, 171 DUNNELL av, PAWTUCKET, TELS PAwtucket 2-0196, 2-0197"
733,"SCORE LESS THAN CUTOFF: SPRING, PAWTUCKET,,70.0,PROVIDENCE","['cd1956/entry/1956_Page_213 (2)_49.png', 'cd1956/entry/1956_Page_213 (2)_50.png', 'cd1956/entry/1956_Page_213 (2)_51.png']",PAWTUXET AV,"MAGUIRE ROOFING CO, 118 SPRING, PAWTUCKET, TEL PAwtucket 5-3394 (See Yellow Page 96)"
734,"SCORE LESS THAN CUTOFF: WAMPANOAG TRAIL, EAST PROVIDENCE,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_213 (2)_70.png', 'cd1956/entry/1956_Page_213 (2)_71.png', 'cd1956/entry/1956_Page_213 (2)_72.png', 'cd1956/entry/1956_Page_213 (2)_73.png']",PROVIDENCE ST,"HORTON H R CO, 225 WAMPANOAG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400 (See Yellow Page 21 and - Front cover)"
735,"SCORE LESS THAN CUTOFF: -2253 1-0254,47.5,PROVIDENCE","['cd1956/entry/1956_Page_213 (3)_79.png', 'cd1956/entry/1956_Page_213 (3)_80.png', 'cd1956/entry/1956_Page_213 (3)_81.png']",I 295,", TELS

TNUT DExter 1-2253 and 1-0254 (See Yellow Page 100 and left top lines)"
736,"SCORE LESS THAN CUTOFF: -93 EMPIRE; 22-30 ABORN,,74.0,PROVIDENCE","['cd1956/entry/1956_Page_214 (1)_35.png', 'cd1956/entry/1956_Page_214 (1)_36.png', 'cd1956/entry/1956_Page_214 (1)_37.png', 'cd1956/entry/1956_Page_214 (1)_38.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO, 87-93 EMPIRE; 22-30 ABORN, TEL GAspee 1-3810 (See Yellow Page 15 and left top lines)"
737,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_214 (1)_39.png', 'cd1956/entry/1956_Page_214 (1)_40.png', 'cd1956/entry/1956_Page_214 (1)_41.png', 'cd1956/entry/1956_Page_214 (1)_42.png']",N/A,"PEOPLES SAVINGS BANK IN PROVIDENCE, WESTMINSTER TO THE MALL, TEL JAckson 1-6600 (See Yeliow Page 14 and left top lines)"
738,"SCORE LESS THAN CUTOFF: WAMPANOAG TRAIL, EAST PROVIDENCE,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_214 (1)_51.png', 'cd1956/entry/1956_Page_214 (1)_52.png', 'cd1956/entry/1956_Page_214 (1)_53.png', 'cd1956/entry/1956_Page_214 (1)_54.png']",PROVIDENCE ST,"HORTON H RCO, 225 WAMPANOAG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400 (See Yellow Page 21 and Front cover)"
739,"SCORE LESS THAN CUTOFF: left top lines),61.5,PROVIDENCE",['cd1956/entry/1956_Page_214 (2)_26.png'],ALPINE CT,Yellow Page 9 and left top lines)
740,"SCORE LESS THAN CUTOFF: MAIN, PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_214 (2)_53.png', 'cd1956/entry/1956_Page_214 (2)_54.png', 'cd1956/entry/1956_Page_214 (2)_55.png']",PAWTUXET AV,"PAWTUCKET INSTITUTION FOR SAVINGS. 255 MAIN, PAWTUCKET, TEL PAwtucket 5-3520"
741,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_214 (2)_56.png', 'cd1956/entry/1956_Page_214 (2)_57.png', 'cd1956/entry/1956_Page_214 (2)_58.png', 'cd1956/entry/1956_Page_214 (2)_59.png']",N/A,"PEOPLES SAVINGS BANK IN PROVIDENCE, WESTMINSTER TO THE MALL, TEL JAckson 1-6600 (See Yellow Page 14 and left top lines)"
742,"SCORE LESS THAN CUTOFF: -4400,29.0,PROVIDENCE","['cd1956/entry/1956_Page_214 (2)_72.png', 'cd1956/entry/1956_Page_214 (2)_73.png']",4TH ST,Williams 1-4400 (See Yellow Page 15 and left top lines)
743,"SCORE LESS THAN CUTOFF: Edendale av,75.0,PROVIDENCE",['cd1956/entry/1956_Page_214 (3)_69.png'],VERNDALE AVE,StThomas Parochial School 35 Edendale av
744,"SCORE LESS THAN CUTOFF: SesS10ns,75.0,PROVIDENCE","['cd1956/entry/1956_Page_214 (3)_75.png', 'cd1956/entry/1956_Page_214 (3)_76.png']",SESSIONS ST,Nathan Bishop Junior High School 101 Ses- S10ns
745,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_214 (3)_84.png'],N/A,Brown University Prospect cor College
746,"SCORE LESS THAN CUTOFF: Benefit Rhode Island Radio School 47 Mathewson,66.5,PROVIDENCE","['cd1956/entry/1956_Page_215 (1)_39.png', 'cd1956/entry/1956_Page_215 (1)_40.png', 'cd1956/entry/1956_Page_215 (1)_41.png']",MATHEWSON ST,Rhode Island League for Arts & Crafts 30 Benefit Rhode Island Radio School 47 Mathewson
747,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1956/entry/1956_Page_215 (2)_11.png'],HAWKES ST,Travers & Co 25 Hewes
748,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1956/entry/1956_Page_215 (2)_12.png'],2ND ST,Vulcan Engineering Co 50 Valley bldg 2
749,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_215 (2)_36.png', 'cd1956/entry/1956_Page_215 (2)_37.png']",N/A,Abbey Telephone & Secretarial Service 86 Weybosset R54
750,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_215 (2)_38.png', 'cd1956/entry/1956_Page_215 (2)_39.png']",N/A,Advertisers Telephone Service 26 Custom House R202
751,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_215 (2)_42.png', 'cd1956/entry/1956_Page_215 (2)_43.png']",N/A,Weeden Telephone Service 26 Custom House R202
752,"SCORE LESS THAN CUTOFF: TURKS HEAD BLDG 76 WESTMINSTER,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_215 (2)_45.png', 'cd1956/entry/1956_Page_215 (2)_46.png', 'cd1956/entry/1956_Page_215 (2)_47.png', 'cd1956/entry/1956_Page_215 (2)_48.png']",WESTMINSTER ST,"BROWN, LISLE & MARSHALL, 201 TURKS HEAD BLDG 76 WESTMINSTER, TEL GAspee 1-8900 (See Yellow Page 19)"
753,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_215 (3)_1.png'],N/A,SHEET METAL WORKERS Contd
754,"SCORE LESS THAN CUTOFF: SPRING, PAWTUCKET,,70.0,PROVIDENCE","['cd1956/entry/1956_Page_215 (3)_18.png', 'cd1956/entry/1956_Page_215 (3)_19.png', 'cd1956/entry/1956_Page_215 (3)_20.png']",PAWTUXET AV,"MAGUIRE ROOFING CO, 118 SPRING, PAWTUCKET, TEL PAwtucket 5-3394 (See Yellow Page 96)"
755,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_216 (1)_1.png'],N/A,SHOE DEALERS RETAIL Contd
756,ERROR IN STREET MATCHING,"['cd1956/entry/1956_Page_216 (1)_17.png', 'cd1956/entry/1956_Page_216 (1)_18.png']",136-,Kays-Newport Inc 189 Wayland av and 136- 160 Westminster
757,EMPTY STREET,['cd1956/entry/1956_Page_216 (1)_26.png'],,Modern Shoe Stores Co 327.Montgomery av
758,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1956/entry/1956_Page_216 (1)_68.png'],4TH ST,Capitol Heel Lining Co 387 Charles bldg 24
759,"SCORE LESS THAN CUTOFF: WEYBOSSET, TEL ELmhurst 1-3800,73.5,PROVIDENCE","['cd1956/entry/1956_Page_216 (2)_91.png', 'cd1956/entry/1956_Page_216 (2)_92.png']",WEYBOSSET ST,"OUTLET CO THE, 176 WEYBOSSET, TEL
ELmhurst 1-3800 (See Yellow Page 31 and left side lines)"
760,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_216 (3)_1.png'],N/A,SHOE REPAIRERSContd
761,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_216 (3)_45.png'],N/A,Arcade Shoe Shine Room B Arcade bldg
762,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_216 (3)_54.png'],N/A,Russo Giuseppi P Union Station
763,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_217 (1)_1.png'],N/A,SILVERSMIT HS-- Contd
764,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_217 (1)_3.png'],N/A,"ADELAIDE av, TEL Williams 1-1000"
765,"SCORE LESS THAN CUTOFF: WESTMINSTER; BRANCH 205 WAYLAND av,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_217 (1)_8.png', 'cd1956/entry/1956_Page_217 (1)_9.png', 'cd1956/entry/1956_Page_217 (1)_10.png', 'cd1956/entry/1956_Page_217 (1)_11.png', 'cd1956/entry/1956_Page_217 (1)_12.png', 'cd1956/entry/1956_Page_217 (1)_13.png', 'cd1956/entry/1956_Page_217 (1)_14.png']",WESTMINSTER ST,"GORHAM CO REPRESENTATIVES, ALSO TOWLE, REED & BARTON, INTER- NATIONAL, ETC (TILDEN-THURBER), 292 WESTMINSTER; BRANCH 205 WAY- LAND av, TEL GAspee 1-8400; NEW- PORT BRANCH 160 THAMES; 54 HILL- SIDER, GARDEN CITY"
766,"SCORE LESS THAN CUTOFF: SPRING, PAWTUCKET,,70.0,PROVIDENCE","['cd1956/entry/1956_Page_217 (1)_16.png', 'cd1956/entry/1956_Page_217 (1)_17.png', 'cd1956/entry/1956_Page_217 (1)_18.png']",PAWTUXET AV,"MAGUIRE ROOFING CO, 118 SPRING, PAWTUCKET, TEL PAwtucket 5-3394 (See Yellow Page 96)"
767,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1956/entry/1956_Page_217 (1)_61.png'],GEOFFREYS CT,Dunton M W Co The 7 Goff
768,"SCORE LESS THAN CUTOFF: SNOW, 2d FLOOR.,62.0,PROVIDENCE","['cd1956/entry/1956_Page_217 (1)_66.png', 'cd1956/entry/1956_Page_217 (1)_67.png', 'cd1956/entry/1956_Page_217 (1)_68.png']",FLORA ST,"TECHNIC INC, 39 SNOW, 2d FLOOR. TEL JAckson 1-4200 (See Yellow Page 85)"
769,"SCORE LESS THAN CUTOFF: -220 Thaver,72.5,PROVIDENCE",['cd1956/entry/1956_Page_217 (1)_76.png'],THAYER ST,Palmer Arth ir Inc 218-220 Thaver
770,"SCORE LESS THAN CUTOFF: -59 Chest nut,78.5,PROVIDENCE","['cd1956/entry/1956_Page_217 (2)_34.png', 'cd1956/entry/1956_Page_217 (2)_35.png']",CHESTNUT ST,Slocum Pantograph Engraving 55-59 Chest - nut
771,"SCORE LESS THAN CUTOFF: CHESTNUT TELS DExter,78.5,PROVIDENCE","['cd1956/entry/1956_Page_217 (2)_53.png', 'cd1956/entry/1956_Page_217 (2)_54.png']",CHESTNUT ST,"WHITE A ACO, INC, 48 CHESTNUT,
TELS DExter 1-2253 and 1-0254 (See Yellow Page 100 and left top lines)"
772,"SCORE LESS THAN CUTOFF: -2253 1-0254,47.5,PROVIDENCE","['cd1956/entry/1956_Page_217 (2)_53.png', 'cd1956/entry/1956_Page_217 (2)_54.png']",I 295,"WHITE A ACO, INC, 48 CHESTNUT,
TELS DExter 1-2253 and 1-0254 (See Yellow Page 100 and left top lines)"
773,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_217 (3)_1.png'],N/A,STATIONERSRETAIL Contd
774,"SCORE LESS THAN CUTOFF: S Water ft of Tockwotton,76.5,PROVIDENCE","['cd1956/entry/1956_Page_217 (3)_15.png', 'cd1956/entry/1956_Page_217 (3)_16.png']",TOCKWOTTON ST,Sound Steamship Co Inc 645 S Water ft of Tockwotton
775,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1956/entry/1956_Page_217 (3)_55.png'],WESTERLY AVE,Plantations Steel Co (reinforced) 12 Stukely
776,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_217 (3)_78.png', 'cd1956/entry/1956_Page_217 (3)_79.png', 'cd1956/entry/1956_Page_217 (3)_80.png', 'cd1956/entry/1956_Page_217 (3)_81.png']",N/A,"ORR JOHN J & SON INC, TRANSIT WARE- HOUSE MUNICIPAL PIER, PROVIDENCE, RI, TELS STuart 1-9050, 1-9051 (See Yellow Page 103)"
777,"SCORE LESS THAN CUTOFF: AMICA BLDG 10 WEYBOSSET,,78.0,PROVIDENCE","['cd1956/entry/1956_Page_218 (1)_6.png', 'cd1956/entry/1956_Page_218 (1)_7.png', 'cd1956/entry/1956_Page_218 (1)_8.png']",WEYBOSSET ST,"KIDDER, PEABODY & CO, 100 AMICA BLDG 10 WEYBOSSET, TEL GAspee 1-3500 (See Yellow Page 20)"
778,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_218 (1)_9.png', 'cd1956/entry/1956_Page_218 (1)_10.png', 'cd1956/entry/1956_Page_218 (1)_11.png']",WESTMINSTER ST,"MILLER & GEORGE, 330 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-6070 (See Yellow Page 20)"
779,"SCORE LESS THAN CUTOFF: PAWTUCKET av, EAST PROVIDENCE,,76.5,PROVIDENCE","['cd1956/entry/1956_Page_218 (1)_46.png', 'cd1956/entry/1956_Page_218 (1)_47.png', 'cd1956/entry/1956_Page_218 (1)_48.png', 'cd1956/entry/1956_Page_218 (1)_49.png']",PROVIDENCE ST,"MILLER J W MOVING & STORAGE CO, 2248 PAWTUCKET av, EAST PROVIDENCE, TEL GEneva 4-1338 (See Yellow Page 73 and right side lines)"
780,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1956/entry/1956_Page_218 (1)_67.png'],HAWKES ST,Hope Store Fixture Co Inc 21 Hewes
781,"SCORE LESS THAN CUTOFF: GORDON av, He HOpkins 1-2560,70.5,PROVIDENCE",['cd1956/entry/1956_Page_218 (1)_88.png'],HOPKINS ST,"*STOVE PIPE and ELBOWS
HILL JAMES MFG CO, 20 GORDON av,
He HOpkins 1-2560 (See Yellow Page"
782,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_218 (3)_1.png'],N/A,TAILORS MERCHANT- Contd
783,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_218 (3)_92.png', 'cd1956/entry/1956_Page_218 (3)_93.png', 'cd1956/entry/1956_Page_218 (3)_94.png']",N/A,"ABBEY TELEPHONE & SECRETARIAL SERVICE, ROOM 54, 86 WEYBOSSET, TEL JAckson 1-3411"
784,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_219 (1)_2.png'],N/A,Contd
785,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (1)_3.png', 'cd1956/entry/1956_Page_219 (1)_4.png']",N/A,Acme Telephone Answering Service 118 Empire R8
786,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (1)_5.png', 'cd1956/entry/1956_Page_219 (1)_6.png']",N/A,Business Mens Telephone Answering Service 111 Westminster R703
787,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (1)_11.png', 'cd1956/entry/1956_Page_219 (1)_12.png']",N/A,Radio Telephone of Rhode Island 970 West - minster
788,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (1)_13.png', 'cd1956/entry/1956_Page_219 (1)_14.png', 'cd1956/entry/1956_Page_219 (1)_15.png']",N/A,"WEEDEN TELEPHONE SERVICE EX- CHANGE, 26 CUSTOM HOUSE, TEL DExter 1-9500"
789,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (1)_17.png', 'cd1956/entry/1956_Page_219 (1)_18.png', 'cd1956/entry/1956_Page_219 (1)_19.png']",N/A,"NEW ENGLAND TELEPHONE & TELE- GRAPH CO, 234 WASHINGTON, TEL PLantations 1-9950"
790,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_219 (1)_52.png'],N/A,
791,"SCORE LESS THAN CUTOFF: Cod-,75.0,PROVIDENCE",['cd1956/entry/1956_Page_219 (2)_1.png'],CLOUD ST,Bradford Mfg Co (contract sewing) 1 Cod-
792,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_219 (2)_2.png'],N/A,ding
793,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_219 (2)_18.png'],N/A,Steere Mills (worsted goods) ft of Wild
794,"SCORE LESS THAN CUTOFF: KING, PO BOX 77, OLNEYVILLE STATION,,76.0,PROVIDENCE","['cd1956/entry/1956_Page_219 (2)_29.png', 'cd1956/entry/1956_Page_219 (2)_30.png', 'cd1956/entry/1956_Page_219 (2)_31.png']",OLNEYVILLE SQ,"ROCHAMBEAU WORSTED CO, 60 KING, PO BOX 77, OLNEYVILLE STATION, TELS ELmhurst 1-6300, 1-6301"
795,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_219 (2)_67.png'],N/A,Loews Drive In Theatre ft White
796,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (2)_82.png', 'cd1956/entry/1956_Page_219 (2)_83.png']",N/A,Roth Ticket Agency Sheraton-Biltmore lobby
797,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_219 (3)_3.png', 'cd1956/entry/1956_Page_219 (3)_4.png']",N/A,"CANAL, TEL DExter 1-0400 (See Yellow Page 22 and left top lines)"
