,Drop_Reason,File_List,Street,Text
1140,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_172 (1).chop_65.png', 'cd1985/entry/1985_Page_172 (1).chop_66.png', 'cd1985/entry/1985_Page_172 (1).chop_67.png', 'cd1985/entry/1985_Page_172 (1).chop_68.png']",N/A,"NEW ENGLAND SECURITY INC Tel 861-1220 (Prov), Tel 789-5610 (Narra),

N Tel 596-0660 (Western)"
1141,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_172 (2).chop_3.png'],N/A,PARK AVE ALARM
1142,EMPTY STREET,"['cd1985/entry/1985_Page_172 (2).chop_5.png', 'cd1985/entry/1985_Page_172 (2).chop_6.png']",,"620 Reservoir Av (Cranston; 02910), Tel (401) 461-1768"
1143,EMPTY STREET,"['cd1985/entry/1985_Page_172 (2).chop_12.png', 'cd1985/entry/1985_Page_172 (2).chop_13.png', 'cd1985/entry/1985_Page_172 (2).chop_14.png', 'cd1985/entry/1985_Page_172 (2).chop_15.png']",1172 ,"BLACKSTONE VALLEY SECURITY AGENCY INC PO Box 1172 (Woonsocket; 02895), Tel (401) 769- 6161"
1144,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_172 (2).chop_16.png'],N/A,METROPOLITAN
1145,EMPTY STREET,"['cd1985/entry/1985_Page_172 (2).chop_18.png', 'cd1985/entry/1985_Page_172 (2).chop_19.png']",,"1601 Elizabeth Av (19605), Tel (215) 929-8443"
1146,EMPTY STREET,"['cd1985/entry/1985_Page_172 (2).chop_20.png', 'cd1985/entry/1985_Page_172 (2).chop_21.png', 'cd1985/entry/1985_Page_172 (2).chop_22.png']",127 ,"PAGERLY DETECTIVE & SECURITY AGENCY INC PO Box 127 (Wernersville; 19565), Tel 678-4920"
1147,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_172 (2).chop_32.png'],N/A,COLONIAL EXXON
1148,EMPTY STREET,"['cd1985/entry/1985_Page_172 (2).chop_34.png', 'cd1985/entry/1985_Page_172 (2).chop_35.png']",,"495 Smith St (02908), Tels 621-7835, 761-5115"
1149,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_172 (2).chop_45.png'],N/A,Main St
1150,EMPTY STREET,"['cd1985/entry/1985_Page_172 (2).chop_54.png', 'cd1985/entry/1985_Page_172 (2).chop_55.png']",25 ,"[ETRIC WIRE FORMING 555 Valley St, Bldg 25 (02908), Tel 521-1740"
1151,EMPTY STREET,['cd1985/entry/1985_Page_172 (3).chop_11.png'],6 ,"St, Bldg 6 (02908), Tel 421-3220
O'Toole W Co 694 Eddy St"
1152,"SCORE LESS THAN CUTOFF: Newport Av, Gannsett Shopping Center, E,61.5,PROVIDENCE","['cd1985/entry/1985_Page_172 (3).chop_21.png', 'cd1985/entry/1985_Page_172 (3).chop_22.png']",GANSETT AV,"HEALTH FOOTWEAR INC 68 Newport Av, Gannsett Shopping Center, E"
1153,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_172 (3).chop_23.png'],"02914),","Providence (02914), Tel 438-8818
Hi-Lite 131 Weybosset St"
1154,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_173 (1)_10.png', 'cd1985/entry/1985_Page_173 (1)_11.png', 'cd1985/entry/1985_Page_173 (1)_12.png']","02901),","DAVOL SQUARE MARKET PLACE Two Davol Square (02901), Tel (401) 272-7211"
1155,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_173 (2)_22.png'],N/A,CATHOLIC SOCIAL
1156,EMPTY STREET,"['cd1985/entry/1985_Page_173 (2)_24.png', 'cd1985/entry/1985_Page_173 (2)_25.png']",,433 Elmwood Av (02907) Tel 467- 7200
1157,"SCORE LESS THAN CUTOFF: Reservoir Av, Suite 310,79.0,PROVIDENCE","['cd1985/entry/1985_Page_173 (2)_65.png', 'cd1985/entry/1985_Page_173 (2)_66.png', 'cd1985/entry/1985_Page_173 (2)_67.png']",RESERVOIR AVE,"SUN CONTROL ENERGY SYSTEMS INC 1145 Reservoir Av, Suite 310 (Cranston; 02920), Tel (401) 946-0900"
1158,"SCORE LESS THAN CUTOFF: Commercial Dr, N Providence,75.0,PROVIDENCE","['cd1985/entry/1985_Page_173 (3)_30.png', 'cd1985/entry/1985_Page_173 (3)_31.png', 'cd1985/entry/1985_Page_173 (3)_32.png']",COMMERCIAL DR,"PROFESSIONAL MUSIC AUDIO (PMA) 2600 Commercial Dr, N Providence (02904), Tel 353-6221"
1159,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_173 (3)_44.png'],N/A,
1160,"SCORE LESS THAN CUTOFF: Willett Ave,69.0,PROVIDENCE","['cd1985/entry/1985_Page_173 (3)_45.png', 'cd1985/entry/1985_Page_173 (3)_46.png', 'cd1985/entry/1985_Page_173 (3)_47.png']",GILLEN AVE,"ACTION SPORTS INC 212 Willett Av (E Providence; 02915), Tel (401) 433-3444"
1161,EMPTY STREET,"['cd1985/entry/1985_Page_173 (3)_60.png', 'cd1985/entry/1985_Page_173 (3)_61.png', 'cd1985/entry/1985_Page_173 (3)_62.png', 'cd1985/entry/1985_Page_173 (3)_63.png']",,"CUSTOM ASSOCIATES INC (JEWELRY PAINTING) Industrial Dr (Smithfield, RI; 02917), Tel (401) 232-0432"
1162,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_4.png'],N/A,SPRINKLER SYSTEMS
1163,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_10.png'],N/A,STAMPING WORKS AND DIE
1164,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_19.png'],N/A,*STAMPSRUBBER
1165,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_20.png'],N/A,RUBBER STAMP CO INC
1166,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_22.png'],N/A,} Tel 467-3585
1167,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_23.png'],N/A,
1168,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_24.png'],N/A,STATIONERSRETAIL
1169,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_47.png'],N/A,VERCRAFT CASTING COMPANY
1170,EMPTY STREET,['cd1985/entry/1985_Page_174 (1).chop_48.png'],6 ,"$87 Charles St, Bldg 6 (02904), Tel"
1171,"SCORE LESS THAN CUTOFF: ) 331-0569,33.0,PROVIDENCE",['cd1985/entry/1985_Page_174 (1).chop_49.png'],I 95,(401) 331-0569
1172,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (1).chop_50.png'],N/A,. STEEL FABRICATORS
1173,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_174 (1).chop_54.png'],02909),OVIDENCE RI (02909)
1174,"SCORE LESS THAN CUTOFF: -1810,50.0,PROVIDENCE",['cd1985/entry/1985_Page_174 (1).chop_55.png'],10TH ST,HONE 331-1810
1175,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (2).chop_2.png'],N/A,Greco Bros Inc Greco La
1176,"SCORE LESS THAN CUTOFF: Municipal Wharf,53.5,PROVIDENCE",['cd1985/entry/1985_Page_174 (2).chop_27.png'],MICHAEL ST,Orr John J & Son Inc 1 Municipal Wharf
1177,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (2).chop_30.png'],N/A,ADVEST INC/MILLER &
1178,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_174 (2).chop_37.png'],I 95,ENTERPRISE 3535
1179,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (2).chop_44.png'],N/A,NORTH AMERICAN
1180,EMPTY STREET,"['cd1985/entry/1985_Page_174 (2).chop_46.png', 'cd1985/entry/1985_Page_174 (2).chop_47.png']",,"50 S Main St (02903), Tel 831-8830 Or 1-800-243-4322"
1181,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (2).chop_48.png'],N/A,TUCKER ANTHONY & R
1182,EMPTY STREET,"['cd1985/entry/1985_Page_174 (2).chop_50.png', 'cd1985/entry/1985_Page_174 (2).chop_51.png']",1610 ,"One Hospital Trust Plaza Rm 1610 (02903), Tel 456-1900"
1183,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_174 (3).chop_15.png'],N/A,BONNE MFG & SUPPLY
1184,EMPTY STREET,"['cd1985/entry/1985_Page_174 (3).chop_17.png', 'cd1985/entry/1985_Page_174 (3).chop_18.png', 'cd1985/entry/1985_Page_174 (3).chop_19.png']",583 ,"15 S Madison St, PO Box 583 (Boyertown; 19512), Tels (215) 367- 2905 And 1-800-242-3152"
1185,EMPTY STREET,"['cd1985/entry/1985_Page_175 (1)_5.png', 'cd1985/entry/1985_Page_175 (1)_6.png']",,"220 Weybosset St (02903), Tel 521- 4862"
1186,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_175 (1)_12.png'],N/A,Rogers Tailor Shop Westminster Sq Bldg
1187,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_175 (1)_53.png'],N/A,Bigelow Lounge West Quadrangle
1188,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_175 (3)_12.png', 'cd1985/entry/1985_Page_175 (3)_13.png']",N/A,Abbey Telephone Service 86 Weybosset St Rm 607
1189,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_175 (3)_16.png', 'cd1985/entry/1985_Page_175 (3)_17.png', 'cd1985/entry/1985_Page_175 (3)_18.png', 'cd1985/entry/1985_Page_175 (3)_19.png']",N/A,"BUSINESSMENS TELEPHONE ANSWERING SERVICE 111 Westminster St, Rm 1033 (02903), Tel (401) 521-3522 Or 521-3523"
1190,"SCORE LESS THAN CUTOFF: Fleet Bank Bidg,65.0,PROVIDENCE","['cd1985/entry/1985_Page_175 (3)_22.png', 'cd1985/entry/1985_Page_175 (3)_23.png', 'cd1985/entry/1985_Page_175 (3)_24.png']",LEE ANN DR,"GIRL FRIDAY SERVICES INC 719 Fleet Bank Bidg (02903), Tel 421- 0401"
1191,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_175 (3)_30.png', 'cd1985/entry/1985_Page_175 (3)_31.png']",N/A,American Telephone & Telegraph 234 Washington St
1192,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_175 (3)_34.png'],N/A,BELL TELEPHONE
1193,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_175 (3)_38.png', 'cd1985/entry/1985_Page_175 (3)_39.png']",18101),934 HAMILTON MALL (ALLENTOWN PA 18101)
1194,"SCORE LESS THAN CUTOFF: -422-2010,41.5,PROVIDENCE",['cd1985/entry/1985_Page_175 (3)_42.png'],10TH ST,1-800-422-2010
1195,"SCORE LESS THAN CUTOFF: -800-438-2522,46.0,PROVIDENCE","['cd1985/entry/1985_Page_175 (3)_43.png', 'cd1985/entry/1985_Page_175 (3)_44.png']",I 295,BILLING INQUERIES 1-800-438-2522
1196,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_175 (3)_45.png', 'cd1985/entry/1985_Page_175 (3)_46.png', 'cd1985/entry/1985_Page_175 (3)_47.png', 'cd1985/entry/1985_Page_175 (3)_48.png']",N/A,"N E TELEPHONE CO (DISTRIBUTION SERVICE DEPT) 291 Promenade St, Rm 17 (02908), Tel 277-9932"
1197,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_175 (3)_49.png', 'cd1985/entry/1985_Page_175 (3)_50.png', 'cd1985/entry/1985_Page_175 (3)_51.png']",N/A,"NEW ENGLAND TELEPHONE AND TELEGRAPH COMPANY 234 Washington St (02901), Tel 525-3007"
1198,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_175 (3)_52.png'],N/A,NEW ENGLAND
1199,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_175 (3)_55.png', 'cd1985/entry/1985_Page_175 (3)_56.png']",02903),10 DORRANCE STREET (02903) TELEPHONE 276-3800
1200,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_11.png'],N/A,
1201,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_176 (1)_12.png'],1ST ST,erican Bell Phone Center Store 151
1202,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_13.png'],N/A,Westminster St
1203,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_14.png'],N/A,ONESTOGA TELEPHONE
1204,EMPTY STREET,"['cd1985/entry/1985_Page_176 (1)_16.png', 'cd1985/entry/1985_Page_176 (1)_17.png', 'cd1985/entry/1985_Page_176 (1)_18.png']",,"202 E First St (Birdsboro, Pa; 19508), Tel (215) 582-8711 Or 800- 462-1015"
1205,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_20.png'],N/A,":. ""TELEVISION"
1206,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1985/entry/1985_Page_176 (1)_23.png'],I 95,lony Electronic Information Services 169
1207,"SCORE LESS THAN CUTOFF: d Fl,50,PROVIDENCE",['cd1985/entry/1985_Page_176 (1)_24.png'],FLORA ST,Weybosset St 2d Fl
1208,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1985/entry/1985_Page_176 (1)_28.png'],1ST ST,J A R-TV (Outlet Broadcasting) 111
1209,EMPTY STREET,"['cd1985/entry/1985_Page_176 (1)_34.png', 'cd1985/entry/1985_Page_176 (1)_35.png', 'cd1985/entry/1985_Page_176 (1)_36.png']",12 ,"-P RI TELEVISION CHANNEL 12 (ABC) 25 Catamore Blvd (East Providence, 02914), Tel 438-7200,"
1210,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_37.png'],N/A,. News Line Tel 438-7299
1211,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_176 (1)_38.png', 'cd1985/entry/1985_Page_176 (1)_39.png']",N/A,TELEVISION CABLE
1212,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_42.png'],N/A,*TELEVISION REPAIRING
1213,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_43.png'],N/A,WIN TELEVISION & APPLIANCE
1214,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_176 (1)_45.png'],"02910),","(Cranston; 02910), Tel 942-6110"
1215,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_46.png'],N/A,WIN TELEVISION & APPLIANCE
1216,"SCORE LESS THAN CUTOFF: Electronic Dr,67.0,PROVIDENCE","['cd1985/entry/1985_Page_176 (1)_47.png', 'cd1985/entry/1985_Page_176 (1)_48.png', 'cd1985/entry/1985_Page_176 (1)_49.png']",ELTON ST,"CO INC 55 Electronic Dr Warwick; 02888), Tel 467-9300 *TELEVISION SETS"
1217,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_176 (1)_52.png'],02860),"Pawtucket, RI (02860)"
1218,"SCORE LESS THAN CUTOFF: Robar,73.0,PROVIDENCE",['cd1985/entry/1985_Page_176 (1)_53.png'],HOBART AVE,LORTYME TV RENTAL 2 Robar
1219,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_176 (1)_54.png'],"02909),","Plaza (Providence; 02909), Tel 421-"
1220,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_176 (1)_55.png'],N/A,0505
1221,"SCORE LESS THAN CUTOFF: And 222,70.5,PROVIDENCE","['cd1985/entry/1985_Page_176 (2)_20.png', 'cd1985/entry/1985_Page_176 (2)_21.png', 'cd1985/entry/1985_Page_176 (2)_22.png']",ANDY ST,"NORMS ELECTRONICS Box 617, Junction Rt 73 And 222 (Blandon; 19510), Tel 926-2412"
1222,EMPTY STREET,['cd1985/entry/1985_Page_176 (2)_60.png'],,Worcester Textile Co Greystone Av (NP)
1223,EMPTY STREET,['cd1985/entry/1985_Page_176 (3)_12.png'],,Isabelle Russek Leeds Theatre Brown St
1224,EMPTY STREET,['cd1985/entry/1985_Page_177 (1)_5.png'],,"S Main St (02903), Tel 331-5331"
1225,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (1)_10.png'],N/A,MORTGAGE GUARANTEE
1226,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (1)_15.png'],N/A,COMMONWEALTH LAND TITLE
1227,EMPTY STREET,['cd1985/entry/1985_Page_177 (1)_18.png'],,"S Main St (02903), Tel 331-5331"
1228,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (2)_16.png'],N/A,PLANTATIONS TRAVEL Tel 272-7100
1229,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (2)_54.png'],N/A,PORTLAND
1230,EMPTY STREET,"['cd1985/entry/1985_Page_177 (2)_56.png', 'cd1985/entry/1985_Page_177 (2)_57.png']",,"290 Smith St (02908-4997), Tel (401) 831-6444"
1231,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (3)_1.png'],N/A,
1232,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (3)_3.png'],N/A,E & B Transport Inc Municipal Wharf
1233,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (3)_13.png'],N/A,ALLPOINTS TRAVEL |
1234,EMPTY STREET,"['cd1985/entry/1985_Page_177 (3)_15.png', 'cd1985/entry/1985_Page_177 (3)_16.png']",,"546 Arcade Av (Seekonk, Ma; 02771), Tel 336-4470"
1235,EMPTY STREET,"['cd1985/entry/1985_Page_177 (3)_40.png', 'cd1985/entry/1985_Page_177 (3)_41.png', 'cd1985/entry/1985_Page_177 (3)_42.png']",,"GAULIN TRAVEL SERVICE 191 Social St, Marquette Bldg (Woonsocket; ik 02895), Tels 769-2331, 751-0272"
1236,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (3)_45.png'],N/A,KAPLANS TRAVEL
1237,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_177 (3)_47.png', 'cd1985/entry/1985_Page_177 (3)_48.png']","02903),","Biltmore Plaza Hotel, Kennedy Plaza (02903), Tel 751-3100"
1238,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (3)_52.png'],N/A,Paragon Tours Westminster Sq Bldg
1239,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_177 (3)_55.png'],N/A,PLANTATIONS TRAVEL Tel 272-7100
1240,"SCORE LESS THAN CUTOFF: Ho = St,75.0,PROVIDENCE","['cd1985/entry/1985_Page_177 (3)_71.png', 'cd1985/entry/1985_Page_177 (3)_72.png']",HOOD ST,Wiener Dorothy Ann Travel Agency 766 Ho = St
1241,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_4.png'],N/A,NATIONAL BANK
1242,EMPTY STREET,['cd1985/entry/1985_Page_178 (1)_7.png'],,"238 Thayer St (02906), 1 Olneyville"
1243,"SCORE LESS THAN CUTOFF: ), Rhode Island Hospital,77.5,PROVIDENCE",['cd1985/entry/1985_Page_178 (1)_10.png'],HOSPITAL ST,"St (02902), Rhode Island Hospital"
1244,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_13.png'],N/A,"Office, One Turks Head Place"
1245,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_178 (1)_14.png'],"02903),","(02903), Tel 751-9200, Atwells"
1246,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_19.png'],N/A,"125 Mineral Spring Av, North"
1247,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_178 (1)_22.png'],"02906),","> (02906), Tel 751-9220, Smith Street"
1248,"SCORE LESS THAN CUTOFF: -1025 if,,45.0,PROVIDENCE",['cd1985/entry/1985_Page_178 (1)_24.png'],I 195,"wf 274-1025

if,"
1249,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_25.png'],N/A,
1250,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_26.png'],N/A,
1251,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_27.png'],N/A,TREE SERVICE
1252,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_28.png'],N/A,
1253,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_178 (1)_30.png', 'cd1985/entry/1985_Page_178 (1)_31.png']",N/A,# TROPHIES
1254,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_178 (1)_33.png'],"02909),",":* Av (02909), Tel 331-5455"
1255,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_38.png'],N/A,TRUCK BODY DEALERS
1256,EMPTY STREET,['cd1985/entry/1985_Page_178 (1)_39.png'],,"| sc INC RD 2, Route 562"
1257,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_178 (1)_40.png'],"19512),","3 Boyertown, Pa; 19512), Tel (215)"
1258,"SCORE LESS THAN CUTOFF: -2454,50.5,PROVIDENCE",['cd1985/entry/1985_Page_178 (1)_41.png'],I 295,S  -967-2454
1259,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_42.png'],N/A,
1260,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_43.png'],N/A,} TRUCK AND BUS BODY
1261,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_44.png'],N/A,MFRS
1262,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_45.png'],N/A,| }OWE H M COMPANY OF NEW
1263,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_47.png'],N/A,"02907), Tel 331-9595"
1264,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_48.png'],N/A,ISANNELL & SON BODY
1265,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_49.png'],N/A,& COMPANY
1266,ERROR IN STREET MATCHING,['cd1985/entry/1985_Page_178 (1)_51.png'],"02895),","*

(Woonsocket; 02895), Tel 762-6363"
1267,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_52.png'],N/A,|PAYETTE TRUCK BODY MFG CO
1268,"SCORE LESS THAN CUTOFF: ) 351-0711,41.5,PROVIDENCE",['cd1985/entry/1985_Page_178 (1)_54.png'],11TH ST,* (401) 351-0711
1269,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_55.png'],N/A,
1270,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_56.png'],N/A,. TRUCK DEALERS
1271,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_57.png'],N/A,
1272,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (1)_62.png'],N/A,B Tel (401) 738-3000
1273,EMPTY STREET,"['cd1985/entry/1985_Page_178 (2)_6.png', 'cd1985/entry/1985_Page_178 (2)_7.png', 'cd1985/entry/1985_Page_178 (2)_8.png']",,"IS C INC RD 2, Route 562 (Boyertown, Pa; 19512), Tel (215) 367-2454"
1274,"SCORE LESS THAN CUTOFF: a _-,75.0,PROVIDENCE",['cd1985/entry/1985_Page_178 (2)_64.png'],A ST,Tmisklaaen Awn Damnnl QOK Du. 1 a _-
1275,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_178 (3)_30.png'],N/A,TYPESETTING SERVICE
1276,EMPTY STREET,"['cd1985/entry/1985_Page_178 (3)_32.png', 'cd1985/entry/1985_Page_178 (3)_33.png']",,"50 Clifford St (02903), Tel (401) 421-2264"
1277,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (1)_29.png'],N/A,N E TELEPHONE (CENTRALIZED
1278,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_179 (1)_32.png', 'cd1985/entry/1985_Page_179 (1)_33.png']",02903),PROVIDENCE (02903) TELEPHONE 273-4041
1279,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (1)_34.png'],N/A,NARRAGANSETT
1280,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_179 (1)_39.png', 'cd1985/entry/1985_Page_179 (1)_40.png']",02907),280 MELROSE STREET PROVIDENCE R I (02907)
1281,"SCORE LESS THAN CUTOFF: AREA CODE 401,61.5,PROVIDENCE","['cd1985/entry/1985_Page_179 (1)_42.png', 'cd1985/entry/1985_Page_179 (1)_43.png']",READE ST,781-0100 AREA CODE 401
1282,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (1)_44.png'],N/A,PROVIDENCE GAS
1283,ERROR IN STREET MATCHING,"['cd1985/entry/1985_Page_179 (1)_47.png', 'cd1985/entry/1985_Page_179 (1)_48.png']",02903),100 WEYBOSSET STREET PROVIDENCE (02903)
1284,"SCORE LESS THAN CUTOFF: -3330,29.0,PROVIDENCE",['cd1985/entry/1985_Page_179 (1)_51.png'],3RD ST,TELEPHONE 272-3330
1285,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (1)_53.png'],N/A,APPLIANCE REPAIR SERVICE
1286,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (1)_54.png'],N/A,TO OPEN OR CLOSE ACCOUNTS
1287,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (1)_55.png'],N/A,BILLING AND CREDIT
1288,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_179 (1)_56.png', 'cd1985/entry/1985_Page_179 (1)_57.png']",N/A,INFORMATION TELEPHONE 831-8800
1289,FAILED TO PARSE AN ADDRESS,"['cd1985/entry/1985_Page_179 (1)_58.png', 'cd1985/entry/1985_Page_179 (1)_59.png']",N/A,ALL OTHER OFFICES TELEPHONE 272-5040
1290,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (3)_4.png'],N/A,
1291,"SCORE LESS THAN CUTOFF: Commercial Dr, N Providence,75.0,PROVIDENCE","['cd1985/entry/1985_Page_179 (3)_33.png', 'cd1985/entry/1985_Page_179 (3)_34.png', 'cd1985/entry/1985_Page_179 (3)_35.png']",COMMERCIAL DR,"PROFESSIONAL MUSIC AUDIO (PMA) 2600 Commercial Dr, N Providence (02904), Tel 353-6221"
1292,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (3)_48.png'],N/A,
1293,FAILED TO PARSE AN ADDRESS,['cd1985/entry/1985_Page_179 (3)_49.png'],N/A,VIDEO VISIONS/DIVISION
1294,EMPTY STREET,"['cd1985/entry/1985_Page_179 (3)_52.png', 'cd1985/entry/1985_Page_179 (3)_53.png']",,"1408% Atwood Av (Johnston; 02919), Tel (401) 331-9292"
1295,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1985/entry/1985_Page_180 (1)_2.png'],I 95,CARTIER M N & SONS CO INC 65
1296,EMPTY STREET,['cd1985/entry/1985_Page_180 (1)_3.png'],9547 ,"= Bath St, PO Box 9547 (02940), Tel"
1297,"SCORE LESS THAN CUTOFF: -0400, Toll Free,26.5,PROVIDENCE",['cd1985/entry/1985_Page_180 (1)_4.png'],4TH ST,"% 331-0400, Toll Free Tel 1-800-662-"
1298,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1985/entry/1985_Page_180 (1)_5.png'],I 95,"7, S119"
