,Drop_Reason,File_List,Street,Text
694,ERROR IN STREET MATCHING,"['cd1946/entry/1946_Page_844 (1)_1.png', 'cd1946/entry/1946_Page_844 (1)_2.png']","726,","SocietiesCon Companion Court Harriet No 726,"
695,"SCORE LESS THAN CUTOFF: Snow Canonicus Lodge No 9, 6 Thomas Eagle Lodge No 2, 48 Snow Manufacturers Lodge No 15, 279,40.0,PROVIDENCE","['cd1946/entry/1946_Page_844 (1)_4.png', 'cd1946/entry/1946_Page_844 (1)_5.png', 'cd1946/entry/1946_Page_844 (1)_6.png', 'cd1946/entry/1946_Page_844 (1)_7.png', 'cd1946/entry/1946_Page_844 (1)_8.png']",MANCHESTER FARM RD,"Independent Order of Odd Fellows Canton Providence No 1, 48 Snow Canonicus Lodge No 9, 6 Thomas Eagle Lodge No 2, 48 Snow Manufacturers Lodge No 15, 279"
696,"SCORE LESS THAN CUTOFF: Wey-,75.0,PROVIDENCE",['cd1946/entry/1946_Page_844 (1)_47.png'],DEWEY ST,Daughters of Rebekah 248 Wey-
697,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1946/entry/1946_Page_844 (2)_10.png'],4TH ST,Finnegan Council Auxiliary 784
698,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE",['cd1946/entry/1946_Page_844 (2)_19.png'],DEWEY ST,"Red Cross Lodge No 25, 266 Wey-"
699,"SCORE LESS THAN CUTOFF: , Narra-,73.0,PROVIDENCE",['cd1946/entry/1946_Page_844 (2)_22.png'],AURORA AV,"What Cheer Lodge No 24, Narra-"
700,"SCORE LESS THAN CUTOFF: Hope Grand Lodge of RI 127 Dorrance StJohns Lodge No 1, 127 Dor-,63.5,PROVIDENCE","['cd1946/entry/1946_Page_844 (2)_34.png', 'cd1946/entry/1946_Page_844 (2)_35.png', 'cd1946/entry/1946_Page_844 (2)_36.png', 'cd1946/entry/1946_Page_844 (2)_37.png']",DORRANCE PLZ,"Masonic Bodies Officers Center 217 Hope Grand Lodge of RI 127 Dorrance StJohns Lodge No 1, 127 Dor-"
701,"SCORE LESS THAN CUTOFF: Weybosset Valentine Lodge No 27, 266 Wey-,69.0,PROVIDENCE","['cd1946/entry/1946_Page_844 (3)_9.png', 'cd1946/entry/1946_Page_844 (3)_10.png', 'cd1946/entry/1946_Page_844 (3)_11.png']",WEYBOSSET ST,"New England Order of Protection Narragansett Lodge 266 Weybosset Valentine Lodge No 27, 266 Wey-"
702,"SCORE LESS THAN CUTOFF: , 266,33,PROVIDENCE",['cd1946/entry/1946_Page_844 (3)_13.png'],2ND ST,"Westminster Lodge No 78, 266"
703,"SCORE LESS THAN CUTOFF: RNOA 48 Snow,57.0,PROVIDENCE","['cd1946/entry/1946_Page_844 (3)_35.png', 'cd1946/entry/1946_Page_844 (3)_36.png']",NOLAN ST,Providence Camp No 763 RNOA 48 Snow
704,"SCORE LESS THAN CUTOFF: , 210,57.0,PROVIDENCE",['cd1946/entry/1946_Page_845 (1)_66.png'],10TH ST,"San Michele Lodge No 566, 210"
705,"SCORE LESS THAN CUTOFF: Bway Gesue Carducco Lodge 625, 210 Bway,44.5,PROVIDENCE","['cd1946/entry/1946_Page_845 (1)_68.png', 'cd1946/entry/1946_Page_845 (1)_69.png', 'cd1946/entry/1946_Page_845 (1)_70.png']",SOUTH CLARENDON ST,"Gloria Lodge No 1098, 210 Bway Gesue Carducco Lodge 625, 210 Bway"
706,"SCORE LESS THAN CUTOFF: , 532,34.5,PROVIDENCE",['cd1946/entry/1946_Page_845 (1)_78.png'],I 95,"Loggia Vittoria No 585, 532"
707,"SCORE LESS THAN CUTOFF: 266,33.0,PROVIDENCE","['cd1946/entry/1946_Page_845 (2)_1.png', 'cd1946/entry/1946_Page_845 (2)_2.png']",2ND ST,"Sons and Daughters of Liberty Lady Lincoln Council No 5, 266"
708,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_845 (2)_11.png', 'cd1946/entry/1946_Page_845 (2)_12.png']",N/A,"Travelers Aid Society of Providence Inc, Union sta"
709,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_845 (2)_23.png', 'cd1946/entry/1946_Page_845 (2)_24.png']",N/A,United Spanish War Veterans Lieut Commander Gardiner C
710,"SCORE LESS THAN CUTOFF: , 176,33.0,PROVIDENCE",['cd1946/entry/1946_Page_845 (2)_26.png'],1ST ST,"Allyn K Capron Camp No 1, 176"
711,"SCORE LESS THAN CUTOFF: Benefit Auxiliary of Allyn K Capron Camp,44.5,PROVIDENCE","['cd1946/entry/1946_Page_845 (2)_28.png', 'cd1946/entry/1946_Page_845 (2)_29.png']",HILARY DR,Sidney F Hoar Camp 176 Benefit Auxiliary of Allyn K Capron Camp
712,"SCORE LESS THAN CUTOFF: of Sidney F,71.0,PROVIDENCE",['cd1946/entry/1946_Page_845 (2)_31.png'],SYDNEY CT,Prov Auxiliary No 4 of Sidney F
713,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1946/entry/1946_Page_845 (2)_40.png'],I 95,Capt Thos W Connell Post No 45
714,"SCORE LESS THAN CUTOFF: Eddy Post 592 McKenna-McAllister Post 300 Plainfield,45.0,PROVIDENCE","['cd1946/entry/1946_Page_845 (2)_42.png', 'cd1946/entry/1946_Page_845 (2)_43.png', 'cd1946/entry/1946_Page_845 (2)_44.png']",CARLISLE ST,"Cahill Post No 646, 883 Eddy Post 592 McKenna-McAllister Post 300 Plainfield"
715,"SCORE LESS THAN CUTOFF: , 784,33.0,PROVIDENCE",['cd1946/entry/1946_Page_845 (2)_48.png'],4TH ST,"Thos J Waters Post No 228, 784"
716,"SCORE LESS THAN CUTOFF: Peace, Prov Plantations Club 8 Abbott Park pl,47.5,PROVIDENCE","['cd1946/entry/1946_Page_845 (2)_57.png', 'cd1946/entry/1946_Page_845 (2)_58.png', 'cd1946/entry/1946_Page_845 (2)_59.png', 'cd1946/entry/1946_Page_845 (2)_60.png']",COMMUNICATIONS PL,"Womens Advertising Club of Provi- dence, Alice L Casey sec 95 Peace, Prov Plantations Club 8 Abbott Park pl"
717,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1946/entry/1946_Page_846 (2)_39.png', 'cd1946/entry/1946_Page_846 (2)_40.png', 'cd1946/entry/1946_Page_846 (2)_41.png', 'cd1946/entry/1946_Page_846 (2)_42.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel PErry 0080For fur- ther information see page 143 Buy- ers Guide
718,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_846 (2)_48.png', 'cd1946/entry/1946_Page_846 (2)_49.png']",N/A,"Colonial Navigation Co, S Water ft of Tockwotton"
719,EMPTY STREET,['cd1946/entry/1946_Page_846 (2)_52.png'],,Providence Steamboat Co ft of Crary st
720,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1946/entry/1946_Page_846 (3)_20.png', 'cd1946/entry/1946_Page_846 (3)_21.png', 'cd1946/entry/1946_Page_846 (3)_22.png', 'cd1946/entry/1946_Page_846 (3)_23.png', 'cd1946/entry/1946_Page_846 (3)_24.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988-89For further information. see page 35 Buyers Guide and back cover
721,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1946/entry/1946_Page_847 (1)_16.png', 'cd1946/entry/1946_Page_847 (1)_17.png', 'cd1946/entry/1946_Page_847 (1)_18.png', 'cd1946/entry/1946_Page_847 (1)_19.png']",WESTMINSTER ST,"BROWN, LISLE & MARSHALL 201 Turks Head bidg 76 Westminster tel GAspee 8900For further informa- tion see page 32 Buyers Guide"
722,"SCORE LESS THAN CUTOFF: Weeden, Pawtucket,70.0,PROVIDENCE","['cd1946/entry/1946_Page_847 (2)_9.png', 'cd1946/entry/1946_Page_847 (2)_10.png', 'cd1946/entry/1946_Page_847 (2)_11.png', 'cd1946/entry/1946_Page_847 (2)_12.png', 'cd1946/entry/1946_Page_847 (2)_13.png']",PAWTUXET AV,"LAWSON TRUCKING COMPANY, 616 Weeden, Pawtucket tel PErry 3580, Boston office Liberty 4182 For further information see page 174 Buyers Guide and right top lines"
723,"SCORE LESS THAN CUTOFF: Swarts bidg 87 Weybosset,77.5,PROVIDENCE","['cd1946/entry/1946_Page_847 (3)_63.png', 'cd1946/entry/1946_Page_847 (3)_64.png', 'cd1946/entry/1946_Page_847 (3)_65.png', 'cd1946/entry/1946_Page_847 (3)_66.png']",WEYBOSSET ST,LATHAM J A & SON 422 Swarts bidg 87 Weybosset tel GAspee 9093For further information see page 64 Buy- ers Guide
724,"SCORE LESS THAN CUTOFF: Camp What Cheer Tailoring Co 60 Weybosset,53.0,PROVIDENCE","['cd1946/entry/1946_Page_848 (3)_36.png', 'cd1946/entry/1946_Page_848 (3)_37.png']",LORING LN,"Weiss The Tailor 193 Camp
What Cheer Tailoring Co 60 Weybos- set rm 3"
725,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1946/entry/1946_Page_848 (3)_45.png', 'cd1946/entry/1946_Page_848 (3)_46.png', 'cd1946/entry/1946_Page_848 (3)_47.png']",NORMAN DR,"tel GAspee 3427For further infor-
mation see page 166 Buyers Guide
TOWER IRON WORKS 50 Borden and Allens av cor Oxford tel GAspee 4715"
726,"SCORE LESS THAN CUTOFF: Buyers Guide TOWER IRON WORKS,51.0,PROVIDENCE","['cd1946/entry/1946_Page_848 (3)_45.png', 'cd1946/entry/1946_Page_848 (3)_46.png', 'cd1946/entry/1946_Page_848 (3)_47.png']",BURNS ST,"tel GAspee 3427For further infor-
mation see page 166 Buyers Guide
TOWER IRON WORKS 50 Borden and Allens av cor Oxford tel GAspee 4715"
727,"SCORE LESS THAN CUTOFF: Giles pl,71.0,PROVIDENCE",['cd1946/entry/1946_Page_849 (1).chop_11.png'],MILES AVE,Byland Fredk A 1 Giles pl
728,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_849 (1).chop_27.png', 'cd1946/entry/1946_Page_849 (1).chop_28.png']",N/A,NEW ENGLAND TELEPHONE & TELEGRAPH CO 234 Washington
729,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_849 (1).chop_34.png', 'cd1946/entry/1946_Page_849 (1).chop_35.png', 'cd1946/entry/1946_Page_849 (1).chop_36.png', 'cd1946/entry/1946_Page_849 (1).chop_37.png']",N/A,"- tel GAspee 6079For further infor- mation see page 65 Buyers Guide, right top and side lines and ribbon book mark"
730,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_849 (2).chop_10.png', 'cd1946/entry/1946_Page_849 (2).chop_11.png', 'cd1946/entry/1946_Page_849 (2).chop_12.png', 'cd1946/entry/1946_Page_849 (2).chop_13.png', 'cd1946/entry/1946_Page_849 (2).chop_14.png', 'cd1946/entry/1946_Page_849 (2).chop_15.png']",N/A,"INTERLAKEN MILLS, Fiskeville, RI tels VAlley 0480-0481-0482, N Y sales office 21 East 40th NY City, Boston sales office Statler office bldg Boston MassFor further information see page 171 Buyers Guide"
731,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_849 (2).chop_34.png', 'cd1946/entry/1946_Page_849 (2).chop_35.png', 'cd1946/entry/1946_Page_849 (2).chop_36.png', 'cd1946/entry/1946_Page_849 (2).chop_37.png', 'cd1946/entry/1946_Page_849 (2).chop_38.png', 'cd1946/entry/1946_Page_849 (2).chop_39.png']",N/A,"INTERLAKEN MILLS, Fiskeville, R I tels VAlley 0480-0481-0482, NY sales office 21 East 40th NY city, Boston sales office Statler office bldg Boston MassFor further information see page 171 Buyers Guide"
732,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1946/entry/1946_Page_849 (2).chop_54.png', 'cd1946/entry/1946_Page_849 (2).chop_55.png', 'cd1946/entry/1946_Page_849 (2).chop_56.png']",PAWTUXET AV,HOPE WEBBING CO Inc 1005 Main Pawtucket tel PErry 2800 PO Box 1495 Providence Zone 1 RI
733,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1946/entry/1946_Page_849 (3).chop_22.png'],SOMERSET ST,Cooper-Kenworthy Inc 1 Pomfret
734,EMPTY STREET,['cd1946/entry/1946_Page_849 (3).chop_61.png'],,Loews Drive-in Theatre ft White st
735,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_850 (1)_1.png'],N/A,Ticket AgenciesCon
736,EMPTY STREET,"['cd1946/entry/1946_Page_850 (1)_41.png', 'cd1946/entry/1946_Page_850 (1)_42.png']",,"Arctic Tire Co, Charles cor Chalkstone av"
737,"SCORE LESS THAN CUTOFF: AHens av,73.0,PROVIDENCE",['cd1946/entry/1946_Page_850 (3)_7.png'],ALLENS AVE,Circular Tool Co Ine 765 AHens av
738,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_850 (3)_43.png'],N/A,nut
739,EMPTY STREET,"['cd1946/entry/1946_Page_851 (2)_3.png', 'cd1946/entry/1946_Page_851 (2)_4.png']",,"Acme Fast Freight Inc, Canal st No 2 freight house"
740,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_851 (2)_30.png', 'cd1946/entry/1946_Page_851 (2)_31.png', 'cd1946/entry/1946_Page_851 (2)_32.png', 'cd1946/entry/1946_Page_851 (2)_33.png', 'cd1946/entry/1946_Page_851 (2)_34.png']",N/A,"CITIZENS SAVINGS BANK, Westmin- ster junction Cranston tel GAspee 1717For further information see page 13 Buyers Guide and left top jines"
741,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1946/entry/1946_Page_851 (2)_40.png', 'cd1946/entry/1946_Page_851 (2)_41.png', 'cd1946/entry/1946_Page_851 (2)_42.png', 'cd1946/entry/1946_Page_851 (2)_43.png', 'cd1946/entry/1946_Page_851 (2)_44.png']",CANAL WALK,"MORRIS PLAN BANK OF RHODE ISLAND The 25 Canal, 26 N Main tel DExter 9800 and 30 Olneyville sq For further information see page 18 Buyers Guide and left side lines"
742,"SCORE LESS THAN CUTOFF: Pawtucket, Pawtucket,67.0,PROVIDENCE","['cd1946/entry/1946_Page_851 (3)_11.png', 'cd1946/entry/1946_Page_851 (3)_12.png', 'cd1946/entry/1946_Page_851 (3)_13.png', 'cd1946/entry/1946_Page_851 (3)_14.png']",PAWTUXET AV,"NEW ENGLAND TREE EXPERT CO Inc 586 Pawtucket, Pawtucket tel PErry 6354 (pruning, planting and spraying)"
743,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_851 (3)_21.png'],N/A,(See also Expressing & Mov-
744,EMPTY STREET,['cd1946/entry/1946_Page_851 (3)_35.png'],,"Associated Transport Inc, Oakie st"
745,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_852 (1)_1.png'],N/A,Trucking & TeamingCon
746,"SCORE LESS THAN CUTOFF: Lines rear 189 Charles,74.0,PROVIDENCE",['cd1946/entry/1946_Page_852 (1)_7.png'],CHARLES ST,Fast 8 Lines rear 189 Charles
747,"SCORE LESS THAN CUTOFF: Weeden, Pawtucket,70.0,PROVIDENCE","['cd1946/entry/1946_Page_852 (1)_28.png', 'cd1946/entry/1946_Page_852 (1)_29.png', 'cd1946/entry/1946_Page_852 (1)_30.png', 'cd1946/entry/1946_Page_852 (1)_31.png', 'cd1946/entry/1946_Page_852 (1)_32.png']",PAWTUXET AV,"LAWSON TRUCKING COMPANY 616 Weeden, Pawtucket tel PErry 3580 Boston office Liberty 4182For fur- ther information see page 174 Buy- ers Guide and right top lines"
748,"SCORE LESS THAN CUTOFF: Weeden, Pawtucket,70.0,PROVIDENCE","['cd1946/entry/1946_Page_852 (2)_17.png', 'cd1946/entry/1946_Page_852 (2)_18.png', 'cd1946/entry/1946_Page_852 (2)_19.png', 'cd1946/entry/1946_Page_852 (2)_20.png', 'cd1946/entry/1946_Page_852 (2)_21.png']",PAWTUXET AV,"LAWSON TRUCKING COMPANY 616 Weeden, Pawtucket tel PErry 3580 Boston office Liberty 4182For fur- ther information see page 174 Buy- ers Guide and right top lines"
749,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1946/entry/1946_Page_852 (2)_54.png', 'cd1946/entry/1946_Page_852 (2)_55.png', 'cd1946/entry/1946_Page_852 (2)_56.png', 'cd1946/entry/1946_Page_852 (2)_57.png']",NORMAN DR,INDUSTRIAL TRUST CO 111 West- minster tel] GAspee 8600For fur- ther information see page 16 Buyers Guide and top edge
750,"SCORE LESS THAN CUTOFF: Buyers Guide top edge,52.5,PROVIDENCE","['cd1946/entry/1946_Page_852 (2)_54.png', 'cd1946/entry/1946_Page_852 (2)_55.png', 'cd1946/entry/1946_Page_852 (2)_56.png', 'cd1946/entry/1946_Page_852 (2)_57.png']",BURNSIDE ST,INDUSTRIAL TRUST CO 111 West- minster tel] GAspee 8600For fur- ther information see page 16 Buyers Guide and top edge
751,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_852 (3)_40.png', 'cd1946/entry/1946_Page_852 (3)_41.png', 'cd1946/entry/1946_Page_852 (3)_42.png']",N/A,"(See also Paper Dealers)
PROVIDENCE PAPER CO 160 Dor- rance tel GAspee 7600For further information see page 139 Buyers
Guide and right bottom lines"
752,"SCORE LESS THAN CUTOFF: Orange 2d fi Marsh & Bishop 45 Richmond,68.0,PROVIDENCE",['cd1946/entry/1946_Page_852 (3)_45.png'],RICHMOND ST,"L & W Service Co 140 Orange 2d fi
Marsh & Bishop 45 Richmond"
753,"SCORE LESS THAN CUTOFF: . OFFICE APPLIANCE CO The 18 Cistom House st,57.5,PROVIDENCE","['cd1946/entry/1946_Page_852 (3)_50.png', 'cd1946/entry/1946_Page_852 (3)_51.png']",APPIAN ST,"House st_tel GAspee 4702 .
OFFICE APPLIANCE CO The 18 Cis-

tom House st tels GAspee 3817 and

6375For further information see page 131 Buyers Guide"
754,"SCORE LESS THAN CUTOFF: Cus tom House st,66.5,PROVIDENCE","['cd1946/entry/1946_Page_852 (3)_55.png', 'cd1946/entry/1946_Page_852 (3)_56.png']",CUSTOM HOUSE ST,Glause Typewriter Service Co 42 Cus tom House st
755,"SCORE LESS THAN CUTOFF: Benefit telePhone GA 9887For further information see page 72 Buyers Guide,43.0,PROVIDENCE","['cd1946/entry/1946_Page_853 (1)_15.png', 'cd1946/entry/1946_Page_853 (1)_16.png', 'cd1946/entry/1946_Page_853 (1)_17.png']",NORMAN DR,DRABBLE IRVING H 309 Benefit tele- Phone GA 9887For further infor- mation see page 72 Buyers Guide
756,"SCORE LESS THAN CUTOFF: , 754-756 Broad,78.0,PROVIDENCE","['cd1946/entry/1946_Page_853 (1)_31.png', 'cd1946/entry/1946_Page_853 (1)_32.png', 'cd1946/entry/1946_Page_853 (1)_33.png', 'cd1946/entry/1946_Page_853 (1)_34.png', 'cd1946/entry/1946_Page_853 (1)_35.png']",BROAD ST,"JUHLIN-PEARSON FUNERAL SERV- ICE est 1899, 754-756 Broad tel HOp- kins 1213For further information see page 74 Buyers Guide and right top corner cards"
757,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1946/entry/1946_Page_853 (1)_38.png'],BURNSIDE ST,. Mation see page 74 Buyers Guide
758,"SCORE LESS THAN CUTOFF: , 754-756 Broad,78.0,PROVIDENCE","['cd1946/entry/1946_Page_853 (1)_39.png', 'cd1946/entry/1946_Page_853 (1)_40.png', 'cd1946/entry/1946_Page_853 (1)_41.png', 'cd1946/entry/1946_Page_853 (1)_42.png', 'cd1946/entry/1946_Page_853 (1)_43.png']",BROAD ST,"PEARSON-JUHLIN FUNERAL SERV. IGE est 1899, 754-756 Broad tel . HOpkins 1213For further informa. tion see page 74 Buyers Guide and right top corner cards"
759,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_853 (1)_61.png'],N/A,
760,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_853 (2)_1.png'],N/A,Upholsterers
761,"SCORE LESS THAN CUTOFF: For further information see page,51.5,PROVIDENCE","['cd1946/entry/1946_Page_853 (2)_68.png', 'cd1946/entry/1946_Page_853 (2)_69.png', 'cd1946/entry/1946_Page_853 (2)_70.png', 'cd1946/entry/1946_Page_853 (2)_71.png']",NORMAN DR,OUTLET COMPANY The 176 Weybos- set tel. GAspee 7000For further in- formation see page 57 Buyers Guide and left side lines
762,"SCORE LESS THAN CUTOFF: Buyers Guide left side lines,51.5,PROVIDENCE","['cd1946/entry/1946_Page_853 (2)_68.png', 'cd1946/entry/1946_Page_853 (2)_69.png', 'cd1946/entry/1946_Page_853 (2)_70.png', 'cd1946/entry/1946_Page_853 (2)_71.png']",BURNS ST,OUTLET COMPANY The 176 Weybos- set tel. GAspee 7000For further in- formation see page 57 Buyers Guide and left side lines
763,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_854 (1)_1.png'],N/A,Variety StoresCon
764,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1946/entry/1946_Page_854 (1)_33.png'],RILL ST,Gentile Michl 19 Burrill
765,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1946/entry/1946_Page_854 (3)_41.png', 'cd1946/entry/1946_Page_854 (3)_42.png']",BURNSIDE ST,- information see page 138 Buyers Guide
766,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_855 (1)_76.png'],N/A,37 WAINWRIGHT ST.
767,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_855 (2)_75.png', 'cd1946/entry/1946_Page_855 (2)_76.png']",N/A,
768,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_855 (3)_30.png', 'cd1946/entry/1946_Page_855 (3)_31.png']",N/A,"Winchester Herbert B, Arcade bldg"
769,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_855 (3)_75.png'],N/A,CINDER OR CONGRETE
770,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_855 (3)_77.png', 'cd1946/entry/1946_Page_855 (3)_78.png']",N/A,HIGHEST TESTED BUILDING BLOCKS
771,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1946/entry/1946_Page_856 (1)_2.png', 'cd1946/entry/1946_Page_856 (1)_3.png', 'cd1946/entry/1946_Page_856 (1)_4.png', 'cd1946/entry/1946_Page_856 (1)_5.png', 'cd1946/entry/1946_Page_856 (1)_6.png', 'cd1946/entry/1946_Page_856 (1)_7.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels PErry 2988- 89For further information see page 35 Buyers Guide and back cover
772,FAILED TO PARSE AN ADDRESS,['cd1946/entry/1946_Page_856 (2)_70.png'],N/A,son
773,FAILED TO PARSE AN ADDRESS,"['cd1946/entry/1946_Page_856 (3)_54.png', 'cd1946/entry/1946_Page_856 (3)_55.png', 'cd1946/entry/1946_Page_856 (3)_56.png', 'cd1946/entry/1946_Page_856 (3)_57.png']",N/A,"KENNECOTT WIRE & CABLE CO Phillipsdale, RI tel HAst Prov 2800 For further information see page 178 Buyers Guide"
774,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE","['cd1946/entry/1946_Page_856 (3)_58.png', 'cd1946/entry/1946_Page_856 (3)_59.png', 'cd1946/entry/1946_Page_856 (3)_60.png']",BRISTOW ST,MILLARD WIRE CO Inc 27 Bishop tel GAspee 4946-For further informa- tion see page 178 Buyers Guide
775,"SCORE LESS THAN CUTOFF: Sabin Elev A,79.5,PROVIDENCE",['cd1946/entry/1946_Page_856 (3)_61.png'],SABIN ST,Mueller Otto H 93 Sabin Elev A
776,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1946/entry/1946_Page_856 (3)_68.png', 'cd1946/entry/1946_Page_856 (3)_69.png', 'cd1946/entry/1946_Page_856 (3)_70.png', 'cd1946/entry/1946_Page_856 (3)_71.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tels Perry 2988- 89--For further information see page 35 Buyers Guide and back cover
777,"SCORE LESS THAN CUTOFF: -264 Wey: bosset,79.0,PROVIDENCE","['cd1946/entry/1946_Page_857 (1)_2.png', 'cd1946/entry/1946_Page_857 (1)_3.png', 'cd1946/entry/1946_Page_857 (1)_4.png', 'cd1946/entry/1946_Page_857 (1)_5.png']",WEYBOSSET ST,WALEER ELECTRIC CO 262-264 Wey: bosset tel GAspee 8200For further information see page 62 Buyers Guide
778,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1946/entry/1946_Page_857 (1)_9.png', 'cd1946/entry/1946_Page_857 (1)_10.png', 'cd1946/entry/1946_Page_857 (1)_11.png', 'cd1946/entry/1946_Page_857 (1)_12.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further information see page 179 Buyers Guide
779,"SCORE LESS THAN CUTOFF: -32 Broad Pawtucket RI,65.0,PROVIDENCE","['cd1946/entry/1946_Page_857 (1)_46.png', 'cd1946/entry/1946_Page_857 (1)_47.png', 'cd1946/entry/1946_Page_857 (1)_48.png', 'cd1946/entry/1946_Page_857 (1)_49.png']",PAWTUXET AV,NEW YORK LACE STORE 24-32 Broad Pawtucket RI tels PErry 5969-5970 For further information see page 179 Buyers Guide
780,"SCORE LESS THAN CUTOFF: Bush,73,PROVIDENCE",['cd1946/entry/1946_Page_857 (2)_3.png'],BRUSH HILL RD,Simonian Kazir 31 Bush
781,EMPTY STREET,"['cd1946/entry/1946_Page_857 (3)_52.png', 'cd1946/entry/1946_Page_857 (3)_53.png']",,Textron Incorporated 808 Turks Head bldg (converters)
